Brand,Region,Month,Forecasted_TRx,Seasonal,Trend,Residual,DATE
BETAVAX,Mid-Atlantic,24,5337.743273956039,0.9911198127212723,5490.539465387348,0.9808814163857243,2024-08-01
BETAVAX,Mid-Atlantic,25,5541.205353819699,1.0050707051671557,5490.640197275861,1.004117752039471,2024-09-01
BETAVAX,Mid-Atlantic,26,5476.142280616782,0.9991340246844268,5490.740929164374,0.9982056457508828,2024-10-01
BETAVAX,Mid-Atlantic,27,5496.948140349686,1.0010203064328884,5490.841661052888,1.0000917207976392,2024-11-01
BETAVAX,Mid-Atlantic,28,5490.294845663233,1.000405008838626,5490.9423929414015,0.9994772727900599,2024-12-01
BETAVAX,Mid-Atlantic,29,5492.422435234299,1.000589651677916,5491.043124829915,0.9996617405603822,2025-01-01
BETAVAX,Mid-Atlantic,30,5491.742074962248,1.0007507108140767,5488.596236855358,0.999822581335289,2025-02-01
BETAVAX,Mid-Atlantic,31,5491.9596404674,1.0003226178173208,5492.965616102613,0.9994944064044571,2025-03-01
BETAVAX,Mid-Atlantic,32,5491.8900674029865,1.0004343596475613,5491.568376666127,0.9996243825333561,2025-04-01
BETAVAX,Mid-Atlantic,33,5491.912315467028,1.0003865139016306,5492.015185682328,0.999594911801897,2025-05-01
BETAVAX,Mid-Atlantic,34,5491.905200984465,1.0003897074978165,5491.872305162537,0.9996164318917495,2025-06-01
BETAVAX,Mid-Atlantic,35,5491.9074760526255,1.0003765807993097,5491.917995473599,0.999621646244806,2025-07-01
BETAVAX,Mid-Atlantic,36,5491.906748531673,0.9911198127212723,5491.90338463282,1.0089603695581615,2025-08-01
BETAVAX,Mid-Atlantic,37,5491.906981178214,1.0050707051671557,5491.90805688528,0.9949546822801952,2025-09-01
BETAVAX,Mid-Atlantic,38,5491.906906782538,0.9991340246844268,5491.906562793093,1.0008667885687834,2025-10-01
BETAVAX,Mid-Atlantic,39,5491.906930572775,1.0010203064328884,5491.907040573668,0.9989807135220271,2025-11-01
BETAVAX,Mid-Atlantic,40,5491.906922965137,1.000405008838626,5491.906887789069,0.9995951615296064,2025-12-01
BETAVAX,Mid-Atlantic,41,5491.906925397907,1.000589651677916,5491.906936646505,0.9994106937592843,2026-01-01
BETAVAX,Mid-Atlantic,42,5491.906924619956,1.0007507108140767,5491.906921022881,0.9992498529843774,2026-02-01
BETAVAX,Mid-Atlantic,43,5491.906924868728,1.0003226178173208,5492.4533712691,0.9995780279152091,2026-03-01
BETAVAX,Mid-Atlantic,44,5491.906924789176,1.0004343596475613,5492.554103157613,0.9994480517863102,2026-04-01
BETAVAX,Mid-Atlantic,45,5491.906924814615,1.0003865139016306,5492.654835046127,0.9994775225177693,2026-05-01
BETAVAX,Mid-Atlantic,46,5491.906924806481,1.0003897074978165,5492.75556693464,0.9994560024279171,2026-06-01
BETAVAX,Mid-Atlantic,47,5491.906924809082,1.0003765807993097,5492.856298823153,0.9994507880748601,2026-07-01
BETAVAX,Mid-Atlantic,48,5491.90692480825,0.9911198127212723,5492.957030711666,1.0087668655356137,2026-08-01
BETAVAX,Mid-Central,24,6917.249009309624,0.9999809752900914,6917.668906765606,0.9999583246465786,2024-08-01
BETAVAX,Mid-Central,25,6917.673728452567,1.0000018593926145,6917.669617767022,0.999998734839554,2024-09-01
BETAVAX,Mid-Central,26,6917.6785711679495,1.0000021580278344,6917.670328768438,0.9999990334735741,2024-10-01
BETAVAX,Mid-Central,27,6917.678626385363,1.0000021106285097,6917.6710397698525,0.9999989860744515,2024-11-01
BETAVAX,Mid-Central,28,6917.6786270149605,1.0000020592836545,6917.671750771268,0.9999989347298106,2024-12-01
BETAVAX,Mid-Central,29,6917.678627022139,1.0000020078938223,6917.672461772684,0.9999988833401874,2025-01-01
BETAVAX,Mid-Central,30,6917.678627022221,1.0000028859682122,6917.660313361854,0.9999997614102801,2025-02-01
BETAVAX,Mid-Central,31,6917.678627022222,1.0000013035229183,6917.678418206947,0.9999987266644863,2025-03-01
BETAVAX,Mid-Central,32,6917.678627022222,1.0000012372119211,6917.678624641278,0.9999987631337918,2025-04-01
BETAVAX,Mid-Central,33,6917.678627022222,1.0000011856516098,6917.678626995074,0.9999988143537203,2025-05-01
BETAVAX,Mid-Central,34,6917.678627022222,1.0000011342594983,6917.678627021913,0.9999988657418329,2025-06-01
BETAVAX,Mid-Central,35,6917.678627022222,1.0000010828693153,6917.678627022219,0.9999989171318577,2025-07-01
BETAVAX,Mid-Central,36,6917.678627022222,0.9999809752900914,6917.678627022223,1.0000190250718548,2025-08-01
BETAVAX,Mid-Central,37,6917.678627022222,1.0000018593926145,6917.678627022223,0.9999981406108427,2025-09-01
BETAVAX,Mid-Central,38,6917.678627022222,1.0000021580278344,6917.678627022223,0.9999978419768225,2025-10-01
BETAVAX,Mid-Central,39,6917.678627022222,1.0000021106285097,6917.678627022223,0.9999978893759448,2025-11-01
BETAVAX,Mid-Central,40,6917.678627022222,1.0000020592836545,6917.678627022223,0.999997940720586,2025-12-01
BETAVAX,Mid-Central,41,6917.678627022222,1.0000020078938223,6917.678627022223,0.9999979921102092,2026-01-01
BETAVAX,Mid-Central,42,6917.678627022222,1.0000028859682122,6917.678627022223,0.9999971140401165,2026-02-01
BETAVAX,Mid-Central,43,6917.678627022222,1.0000013035229183,6917.682415792501,0.9999981487859103,2026-03-01
BETAVAX,Mid-Central,44,6917.678627022222,1.0000012372119211,6917.683126793917,0.9999981123166051,2026-04-01
BETAVAX,Mid-Central,45,6917.678627022222,1.0000011856516098,6917.683837795333,0.9999980610966762,2026-05-01
BETAVAX,Mid-Central,46,6917.678627022222,1.0000011342594983,6917.6845487967485,0.9999980097085638,2026-06-01
BETAVAX,Mid-Central,47,6917.678627022222,1.0000010828693153,6917.685259798163,0.999997958318539,2026-07-01
BETAVAX,Mid-Central,48,6917.678627022222,0.9999809752900914,6917.685970799579,1.0000179634571613,2026-08-01
BETAVAX,Midwest,24,6042.271945181679,0.9908640657920998,6220.094699041763,0.9803681469669027,2024-08-01
BETAVAX,Midwest,25,6284.863071169839,1.0056569212355762,6220.2009714576825,1.004711923864785,2024-09-01
BETAVAX,Midwest,26,6199.166187235524,0.9987569021000894,6220.307243873602,0.9978416991001021,2024-10-01
BETAVAX,Midwest,27,6229.43916563132,1.0011827693836735,6220.413516289521,1.0002678863314387,2024-11-01
BETAVAX,Midwest,28,6218.745040257348,1.00031426366653,6220.51978870544,0.9994006192067989,2024-12-01
BETAVAX,Midwest,29,6222.522809197655,1.0006094970269808,6220.626061121359,0.9996956012334343,2025-01-01
BETAVAX,Midwest,30,6221.188287891117,1.000716128917061,6217.966935759267,0.9998020844244804,2025-02-01
BETAVAX,Midwest,31,6221.659716172133,1.0003190911247906,6222.797679643097,0.9994981989216727,2025-03-01
BETAVAX,Midwest,32,6221.493181083444,1.000434348676619,6221.091188128856,0.9996304296021383,2025-04-01
BETAVAX,Midwest,33,6221.552010680398,1.0003820650540365,6221.694017291032,0.9995952651524427,2025-05-01
BETAVAX,Midwest,34,6221.531228744861,1.0003889736190945,6221.481063991389,0.9996192376403811,2025-06-01
BETAVAX,Midwest,35,6221.538570097973,1.0003749734034493,6221.556291121519,0.9996223198900646,2025-07-01
BETAVAX,Midwest,36,6221.535976717514,0.9908640657920998,6221.529716651356,1.009221184537197,2025-08-01
BETAVAX,Midwest,37,6221.536892845931,1.0056569212355762,6221.53910425478,0.9943745460702024,2025-09-01
BETAVAX,Midwest,38,6221.536569217644,0.9987569021000894,6221.535788023168,1.0012447708348857,2025-10-01
BETAVAX,Midwest,39,6221.536683541429,1.0011827693836735,6221.536959503428,0.9988185836035491,2025-11-01
BETAVAX,Midwest,40,6221.536643155812,1.00031426366653,6221.536545670451,0.9996858507281888,2025-12-01
BETAVAX,Midwest,41,6221.536657422293,1.0006094970269808,6221.5366918596255,0.9993908687015535,2026-01-01
BETAVAX,Midwest,42,6221.536652382566,1.000716128917061,6221.536640217354,0.9992843855105072,2026-02-01
BETAVAX,Midwest,43,6221.536654162883,1.0003190911247906,6222.113874944227,0.999588271013315,2026-03-01
BETAVAX,Midwest,44,6221.5366535339745,1.000434348676619,6222.220147360146,0.9994560403328496,2026-04-01
BETAVAX,Midwest,45,6221.53665375614,1.0003820650540365,6222.326419776065,0.9994912047825453,2026-05-01
BETAVAX,Midwest,46,6221.536653677658,1.0003889736190945,6222.432692191985,0.9994672322946067,2026-06-01
BETAVAX,Midwest,47,6221.536653705382,1.0003749734034493,6222.538964607904,0.9994641500449232,2026-07-01
BETAVAX,Midwest,48,6221.536653695589,0.9908640657920998,6222.645237023823,1.0090403733983817,2026-08-01
BETAVAX,Northeast,24,5409.196099829487,0.9660272378149324,6045.159226967184,0.9262657590171399,2024-08-01
BETAVAX,Northeast,25,6413.2668268295465,1.0317723854206025,6045.3478461997565,1.0281917483809708,2024-09-01
BETAVAX,Northeast,26,5838.426033785119,0.984112424807877,6045.536465432329,0.9813325911622323,2024-10-01
BETAVAX,Northeast,27,6167.528285710373,1.0113728203752415,6045.725084664902,1.0086755109195564,2024-11-01
BETAVAX,Northeast,28,5979.113869870712,0.9957418817104535,6045.913703897475,0.9931803218517684,2024-12-01
BETAVAX,Northeast,29,6086.983056084192,1.0046659079655464,6046.102323130048,1.002085861596891,2025-01-01
BETAVAX,Northeast,30,6025.226840231471,1.0000117552917436,6040.4870912823335,0.9974619466467003,2025-02-01
BETAVAX,Northeast,31,6060.582907430309,1.0019167186413473,6051.846257132433,0.9995278202750819,2025-03-01
BETAVAX,Northeast,32,6040.341196203217,1.000762072562317,6045.343018137402,0.9984117534913333,2025-04-01
BETAVAX,Northeast,33,6051.929783562121,1.0013988750388119,6049.06618918575,0.999075812236816,2025-05-01
BETAVAX,Northeast,34,6045.29519839942,1.001009855404099,6046.934635560572,0.9987203181723487,2025-06-01
BETAVAX,Northeast,35,6049.09356647638,1.0012080649670283,6048.154971880877,0.9989483923721904,2025-07-01
BETAVAX,Northeast,36,6046.918961780794,0.9660272378149324,6047.456316816766,1.0350755180448277,2025-08-01
BETAVAX,Northeast,37,6048.163945280616,1.0317723854206025,6047.856304009221,0.9692553144008058,2025-09-01
BETAVAX,Northeast,38,6047.451179453349,0.984112424807877,6047.627307237644,1.0161144716195443,2025-10-01
BETAVAX,Northeast,39,6047.859245202487,1.0113728203752415,6047.7584102388955,0.9887715518622202,2025-11-01
BETAVAX,Northeast,40,6047.6256233743225,0.9957418817104535,6047.683352425552,1.0042667409300086,2025-12-01
BETAVAX,Northeast,41,6047.759374267923,1.0046659079655464,6047.726323793788,0.9953612011848854,2026-01-01
BETAVAX,Northeast,42,6047.682800509043,1.0000117552917436,6047.701722244583,0.9999851161350763,2026-02-01
BETAVAX,Northeast,43,6047.726639771654,1.0019167186413473,6048.742992386069,0.9979192425066947,2026-03-01
BETAVAX,Northeast,44,6047.701541344015,1.000762072562317,6048.931611618642,0.9990353092904432,2026-04-01
BETAVAX,Northeast,45,6047.71591045135,1.0013988750388119,6049.120230851215,0.998371250544961,2026-05-01
BETAVAX,Northeast,46,6047.707683989973,1.001009855404099,6049.308850083788,0.9987267446094278,2026-06-01
BETAVAX,Northeast,47,6047.712393723516,1.0012080649670283,6049.49746931636,0.9984986704095864,2026-07-01
BETAVAX,Northeast,48,6047.7096973527405,0.9660272378149324,6049.686088548933,1.0348293171106975,2026-08-01
BETAVAX,Southeast,24,5470.268447512344,0.9903965006854389,5639.816020238488,0.9793425080771286,2024-08-01
BETAVAX,Southeast,25,5700.063052834752,1.005820418906938,5639.9201056401525,1.0048153479302884,2024-09-01
BETAVAX,Southeast,26,5620.9810318660675,0.998797110800061,5640.024191041818,0.9978238393395814,2024-10-01
BETAVAX,Southeast,27,5648.196492523714,1.001201671462832,5640.128276443483,1.0002285561183868,2024-11-01
BETAVAX,Southeast,28,5638.8305040255045,1.0003617649646017,5640.232361845147,0.9993899096335462,2024-12-01
BETAVAX,Southeast,29,5642.053735910207,1.0006383963843744,5640.336447246813,0.9996662823028407,2025-01-01
BETAVAX,Southeast,30,5640.944485799068,1.0007692979971583,5637.752753421237,0.9997969937467871,2025-02-01
BETAVAX,Southeast,31,5641.326225572399,1.0003385988605962,5642.424635373952,0.9994669118200756,2025-03-01
BETAVAX,Southeast,32,5641.19485280707,1.0004602760538335,5640.816843641725,0.9996069180684733,2025-04-01
BETAVAX,Southeast,33,5641.240063719519,1.0004059901272064,5641.370152625211,0.9995711241853604,2025-05-01
BETAVAX,Southeast,34,5641.224504736655,1.000412268416563,5641.179735654486,0.9995958343286828,2025-06-01
BETAVAX,Southeast,35,5641.2298592392435,1.0003977053403983,5641.245266169662,0.9995997227297678,2025-07-01
BETAVAX,Southeast,36,5641.228016528945,0.9903965006854389,5641.2227143540185,1.0096975698178332,2025-08-01
BETAVAX,Southeast,37,5641.228650683321,1.005820418906938,5641.230475385464,0.9942129407439911,2025-09-01
BETAVAX,Southeast,38,5641.228432444039,0.998797110800061,5641.227804487029,1.001204449334698,2025-10-01
BETAVAX,Southeast,39,5641.2285075493855,1.001201671462832,5641.228723655891,0.9987997325558928,2025-11-01
BETAVAX,Southeast,40,5641.228481702466,1.0003617649646017,5641.2284073310975,0.9996383790407332,2025-12-01
BETAVAX,Southeast,41,5641.228490597481,1.0006383963843744,5641.228516191807,0.9993620063714386,2026-01-01
BETAVAX,Southeast,42,5641.228487536331,1.0007692979971583,5641.228478728242,0.9992312949274922,2026-02-01
BETAVAX,Southeast,43,5641.2284885898025,1.0003385988605962,5641.793642870121,0.9995613768542038,2026-03-01
BETAVAX,Southeast,44,5641.228488227259,1.0004602760538335,5641.897728271787,0.9994213706058059,2026-04-01
BETAVAX,Southeast,45,5641.228488352025,1.0004059901272064,5642.001813673452,0.9994571644889187,2026-05-01
BETAVAX,Southeast,46,5641.228488309088,1.000412268416563,5642.105899075116,0.9994324543455966,2026-06-01
BETAVAX,Southeast,47,5641.228488323864,1.0003977053403983,5642.209984476782,0.9994285659445113,2026-07-01
BETAVAX,Southeast,48,5641.228488318779,0.9903965006854389,5642.314069878446,1.009502355116457,2026-08-01
BETAVAX,Southwest,24,5887.12276110896,0.9977828377707417,5928.901432509119,0.995159818184283,2024-08-01
BETAVAX,Southwest,25,5931.887272065675,1.0004133644629098,5928.960554793353,1.0000802331261105,2024-09-01
BETAVAX,Southwest,26,5929.596823357998,1.0002151874007532,5929.019677077587,0.999882180567615,2024-10-01
BETAVAX,Southwest,27,5929.71401787594,1.000220084969921,5929.078799361821,0.9998870760057157,2024-11-01
BETAVAX,Southwest,28,5929.708021428611,1.0002145921048202,5929.1379216460555,0.9998815855274584,2024-12-01
BETAVAX,Southwest,29,5929.708328246551,1.0002096309823625,5929.1970439302895,0.9998766265089535,2025-01-01
BETAVAX,Southwest,30,5929.708312547714,1.0003016204893802,5928.1066566107875,0.9999685690044219,2025-02-01
BETAVAX,Southwest,31,5929.7083133509705,1.000132910870018,5929.790264671166,0.9998532883565701,2025-03-01
BETAVAX,Southwest,32,5929.70831330987,1.0001351902804365,5929.704120137837,0.9998655350448433,2025-04-01
BETAVAX,Southwest,33,5929.708313311974,1.0001298331443507,5929.708527862413,0.9998701475325126,2025-05-01
BETAVAX,Southwest,34,5929.708313311866,1.0001248668541385,5929.708302334046,0.9998751505867405,2025-06-01
BETAVAX,Southwest,35,5929.708313311871,1.0001198806701668,5929.70831387357,0.9998801336047709,2025-07-01
BETAVAX,Southwest,36,5929.708313311871,0.9977828377707417,5929.708313283131,1.0022220889658302,2025-08-01
BETAVAX,Southwest,37,5929.708313311871,1.0004133644629098,5929.708313313342,0.9995868063364189,2025-09-01
BETAVAX,Southwest,38,5929.708313311871,1.0002151874007532,5929.708313311797,0.9997848588949146,2025-10-01
BETAVAX,Southwest,39,5929.708313311871,1.000220084969921,5929.708313311876,0.9997799634568143,2025-11-01
BETAVAX,Southwest,40,5929.708313311871,1.0002145921048202,5929.708313311871,0.9997854539350713,2025-12-01
BETAVAX,Southwest,41,5929.708313311871,1.0002096309823625,5929.708313311871,0.999790412953576,2026-01-01
BETAVAX,Southwest,42,5929.708313311871,1.0003016204893802,5929.708313311871,0.9996984704581079,2026-02-01
BETAVAX,Southwest,43,5929.708313311871,1.000132910870018,5930.024755909567,0.9998137511059597,2026-03-01
BETAVAX,Southwest,44,5929.708313311871,1.0001351902804365,5930.083878193801,0.9998015044176864,2026-04-01
BETAVAX,Southwest,45,5929.708313311871,1.0001298331443507,5930.143000478035,0.9997968919300172,2026-05-01
BETAVAX,Southwest,46,5929.708313311871,1.0001248668541385,5930.202122762269,0.9997918888757894,2026-06-01
BETAVAX,Southwest,47,5929.708313311871,1.0001198806701668,5930.261245046503,0.9997869058577591,2026-07-01
BETAVAX,Southwest,48,5929.708313311871,0.9977828377707417,5930.320367330737,1.0021186520436816,2026-08-01
BETAVAX,West,24,6832.092894417774,0.9889954585256379,7076.706490174481,0.976176350638098,2024-08-01
BETAVAX,West,25,7145.113503499264,1.0054395014639212,7076.894595813039,1.0041774423869945,2024-09-01
BETAVAX,West,26,7061.718057813205,0.9995305550248055,7077.082701451597,0.9982976038141972,2024-10-01
BETAVAX,West,27,7083.936404335449,1.0010879383684244,7077.270807090155,0.9998540520079794,2024-11-01
BETAVAX,West,28,7078.016957318631,1.0006561840911024,7077.458912728714,0.9994230426559029,2024-12-01
BETAVAX,West,29,7079.594025753937,1.0007543658143876,7077.647018367272,0.999521087928613,2025-01-01
BETAVAX,West,30,7079.173860687408,1.0010324391803485,7073.296687388182,0.999798664597829,2025-02-01
BETAVAX,West,31,7079.285801728886,1.0004341490964728,7080.851607533497,0.9993450028565862,2025-03-01
BETAVAX,West,32,7079.255978219591,1.0005609775667337,7078.83881376094,0.9994982351110886,2025-04-01
BETAVAX,West,33,7079.263923846101,1.0005103502846815,7079.375065460882,0.9994742186940241,2025-05-01
BETAVAX,West,34,7079.26180695972,1.0005070091721955,7079.2321964349485,0.999497428367346,2025-06-01
BETAVAX,West,35,7079.262370943938,1.000491071411289,7079.270259826773,0.9995080558045951,2025-07-01
BETAVAX,West,36,7079.262220686371,0.9889954585256379,7079.26011891773,1.0111272890795386,2025-08-01
BETAVAX,West,37,7079.262260718229,1.0054395014639212,7079.262820674754,0.9945898479678373,2025-09-01
BETAVAX,West,38,7079.262250052878,0.9995305550248055,7079.2621008683755,1.0004696865406346,2025-10-01
BETAVAX,West,39,7079.2622528943575,1.0010879383684244,7079.262292640329,0.9989132383468526,2025-11-01
BETAVAX,West,40,7079.262252137326,1.0006561840911024,7079.262241548141,0.9993442476989287,2025-12-01
BETAVAX,West,41,7079.2622523390155,1.0007543658143876,7079.262255160203,0.9992462024262188,2026-01-01
BETAVAX,West,42,7079.262252285282,1.0010324391803485,7079.262251533654,0.9989686257570026,2026-02-01
BETAVAX,West,43,7079.262252299597,1.0004341490964728,7080.280497307086,0.9994222874982456,2026-03-01
BETAVAX,West,44,7079.262252295784,1.0005609775667337,7080.468602945644,0.9992690552437433,2026-04-01
BETAVAX,West,45,7079.2622522967995,1.0005103502846815,7080.6567085842025,0.9992930716608074,2026-05-01
BETAVAX,West,46,7079.2622522965285,1.0005070091721955,7080.84481422276,0.9992698619874859,2026-06-01
BETAVAX,West,47,7079.262252296601,1.000491071411289,7081.032919861318,0.9992592345502368,2026-07-01
BETAVAX,West,48,7079.262252296582,0.9889954585256379,7081.221025499876,1.0108472958146106,2026-08-01
DELTAZYME,Mid-Atlantic,24,5841.56594609549,0.9999126536109081,5843.236918684168,0.9998013620975311,2024-08-01
DELTAZYME,Mid-Atlantic,25,5842.629859306263,0.9999610995844505,5843.247394776459,0.9999332142090274,2024-09-01
DELTAZYME,Mid-Atlantic,26,5843.0709875599105,0.9999979322018723,5843.257870868751,0.9999700850113976,2024-10-01
DELTAZYME,Mid-Atlantic,27,5843.253891704905,1.0000126792512019,5843.268346961041,0.9999848471103091,2024-11-01
DELTAZYME,Mid-Atlantic,28,5843.329728892798,1.0000182690229384,5843.278823053332,0.9999904430137836,2024-12-01
DELTAZYME,Mid-Atlantic,29,5843.361173117682,1.000020061939269,5843.289299145624,0.9999922384754878,2025-01-01
DELTAZYME,Mid-Atlantic,30,5843.374210775143,1.0000287808003288,5843.200440874452,1.0000009579945905,2025-02-01
DELTAZYME,Mid-Atlantic,31,5843.379616553555,1.0000155821388916,5843.307566679514,0.9999967482355232,2025-03-01
DELTAZYME,Mid-Atlantic,32,5843.381857940885,1.000011076760225,5843.351984042536,0.9999940357649948,2025-04-01
DELTAZYME,Mid-Atlantic,33,5843.38278728293,1.0000086839951088,5843.370400726888,0.9999934358241537,2025-05-01
DELTAZYME,Mid-Atlantic,34,5843.383172614203,1.0000071671673736,5843.378036800699,0.999993711789426,2025-06-01
DELTAZYME,Mid-Atlantic,35,5843.383332383356,1.0000060135274327,5843.381202931048,0.9999943509277925,2025-07-01
DELTAZYME,Mid-Atlantic,36,5843.383398628128,0.9999126536109081,5843.382515697483,1.0000875051315872,2025-08-01
DELTAZYME,Mid-Atlantic,37,5843.383426095067,0.9999610995844505,5843.3830600072615,1.0000389645812633,2025-09-01
DELTAZYME,Mid-Atlantic,38,5843.3834374836315,0.9999979322018723,5843.3832856933595,1.0000020937788932,2025-10-01
DELTAZYME,Mid-Atlantic,39,5843.383442205649,1.0000126792512019,5843.383379269145,0.9999873316799817,2025-11-01
DELTAZYME,Mid-Atlantic,40,5843.38344416353,1.0000182690229384,5843.38341806829,0.9999817357765067,2025-12-01
DELTAZYME,Mid-Atlantic,41,5843.383444975322,1.000020061939269,5843.383434155504,0.9999799403148031,2026-01-01
DELTAZYME,Mid-Atlantic,42,5843.383445311914,1.0000287808003288,5843.3834408257135,0.9999712207957001,2026-02-01
DELTAZYME,Mid-Atlantic,43,5843.3834454514745,1.0000155821388916,5843.435964437699,0.9999754305547672,2026-03-01
DELTAZYME,Mid-Atlantic,44,5843.38344550934,1.000011076760225,5843.4464405299905,0.9999781430252959,2026-04-01
DELTAZYME,Mid-Atlantic,45,5843.383445533333,1.0000086839951088,5843.456916622282,0.9999787429661372,2026-05-01
DELTAZYME,Mid-Atlantic,46,5843.383445543281,1.0000071671673736,5843.467392714573,0.999978467000865,2026-06-01
DELTAZYME,Mid-Atlantic,47,5843.383445547406,1.0000060135274327,5843.477868806864,0.999977827862498,2026-07-01
DELTAZYME,Mid-Atlantic,48,5843.383445549116,0.9999126536109081,5843.488344899155,1.0000694009563174,2026-08-01
DELTAZYME,Mid-Central,24,7172.098071520221,0.9990327246869856,7194.364879912242,0.9978701805685077,2024-08-01
DELTAZYME,Mid-Central,25,7193.604313306344,1.0000293153007531,7194.408222962671,0.9998589479333235,2024-09-01
DELTAZYME,Mid-Central,26,7194.878124631826,1.0001148380073144,7194.4515660131,0.9999444583133512,2024-10-01
DELTAZYME,Mid-Central,27,7194.953572276703,1.000117069210455,7194.49490906353,0.9999466889991714,2024-11-01
DELTAZYME,Mid-Central,28,7194.958041028867,1.000114367134792,7194.538252113959,0.9999439875487595,2024-12-01
DELTAZYME,Mid-Central,29,7194.958305712356,1.0001113728977091,7194.581595164388,0.9999409939874815,2025-01-01
DELTAZYME,Mid-Central,30,7194.9583213895185,1.000159735676116,7193.88587392621,0.9999893436570182,2025-02-01
DELTAZYME,Mid-Central,31,7194.958322318074,1.000073615678529,7194.894801423147,0.9999352176969525,2025-03-01
DELTAZYME,Mid-Central,32,7194.958322373072,1.0000664503888175,7194.9545600404335,0.9999340769044317,2025-04-01
DELTAZYME,Mid-Central,33,7194.95832237633,1.0000631923448426,7194.958099533956,0.9999368426182388,2025-05-01
DELTAZYME,Mid-Central,34,7194.958322376523,1.0000601657584014,7194.958309177601,0.9999398396956571,2025-06-01
DELTAZYME,Mid-Central,35,7194.958322376534,1.000057152915284,7194.958321594761,0.9999428504596345,2025-07-01
DELTAZYME,Mid-Central,36,7194.958322376535,0.9990327246869856,7194.958322330229,1.0009682118468675,2025-08-01
DELTAZYME,Mid-Central,37,7194.958322376535,1.0000293153007531,7194.95832237379,0.99997068555899,2025-09-01
DELTAZYME,Mid-Central,38,7194.958322376535,1.0001148380073144,7194.95832237637,0.9998851751789621,2025-10-01
DELTAZYME,Mid-Central,39,7194.958322376535,1.000117069210455,7194.958322376523,0.9998829444931423,2025-11-01
DELTAZYME,Mid-Central,40,7194.958322376535,1.000114367134792,7194.958322376532,0.999885645943554,2025-12-01
DELTAZYME,Mid-Central,41,7194.958322376535,1.0001113728977091,7194.958322376532,0.9998886395048323,2026-01-01
DELTAZYME,Mid-Central,42,7194.958322376535,1.000159735676116,7194.958322376532,0.9998402898352954,2026-02-01
DELTAZYME,Mid-Central,43,7194.958322376535,1.000073615678529,7195.188397870397,0.9998944157953614,2026-03-01
DELTAZYME,Mid-Central,44,7194.958322376535,1.0000664503888175,7195.231740920826,0.9998955565878819,2026-04-01
DELTAZYME,Mid-Central,45,7194.958322376535,1.0000631923448426,7195.275083971255,0.9998927908740749,2026-05-01
DELTAZYME,Mid-Central,46,7194.958322376535,1.0000601657584014,7195.318427021684,0.9998897937966571,2026-06-01
DELTAZYME,Mid-Central,47,7194.958322376535,1.000057152915284,7195.361770072114,0.9998867830326796,2026-07-01
DELTAZYME,Mid-Central,48,7194.958322376535,0.9990327246869856,7195.405113122543,1.0009060578230953,2026-08-01
DELTAZYME,Midwest,24,6469.617353863184,0.9949264143956091,6577.868028998288,0.9885587348493801,2024-08-01
DELTAZYME,Midwest,25,6552.3833072218595,0.9986572775754098,6578.278391038687,0.9974027820651685,2024-09-01
DELTAZYME,Midwest,26,6575.019824751081,1.000347660956427,6578.688753079086,0.9990949546637554,2024-10-01
DELTAZYME,Midwest,27,6581.210920304951,1.0007872649835656,6579.099115119486,0.9995340887964764,2024-11-01
DELTAZYME,Midwest,28,6582.90418712957,1.0008848045850902,6579.509477159885,0.9996314733212,2024-12-01
DELTAZYME,Midwest,29,6583.367296205244,1.0008887981104106,6579.9198392002845,0.9996354619092143,2025-01-01
DELTAZYME,Midwest,30,6583.493956701305,1.0012561783475544,6575.220771188124,1.0000020559869793,2025-02-01
DELTAZYME,Midwest,31,6583.528598391796,1.000637374540653,6581.265879226583,0.9997066245983796,2025-03-01
DELTAZYME,Midwest,32,6583.538072906402,1.0004812315242684,6582.919218414082,0.999612963857254,2025-04-01
