Brand,Region,Month,Forecasted_TRx,Seasonal,Trend,Residual,DATE
DELTAZYME,Midwest,33,6583.540664189499,1.0004159010907854,6583.371407266876,0.9996099708863562,2025-05-01
DELTAZYME,Midwest,34,6583.541372906343,1.0003754006364667,6583.495081078116,0.9996317690950011,2025-06-01
DELTAZYME,Midwest,35,6583.5415667406505,1.000341693253761,6583.528905909251,0.9996603459108828,2025-07-01
DELTAZYME,Midwest,36,6583.541619754403,0.9949264143956091,6583.538157012535,1.0050999867937123,2025-08-01
DELTAZYME,Midwest,37,6583.541634253683,0.9986572775754098,6583.540687192555,1.0013446717984233,2025-09-01
DELTAZYME,Midwest,38,6583.541638219241,1.000347660956427,6583.541379197686,0.9996524991998363,2025-10-01
DELTAZYME,Midwest,39,6583.541639303822,1.0007872649835656,6583.5415684613345,0.9992133650671157,2025-11-01
DELTAZYME,Midwest,40,6583.541639600456,1.0008848045850902,6583.541620225009,0.9991159805423918,2025-12-01
DELTAZYME,Midwest,41,6583.5416396815845,1.0008887981104106,6583.541634382392,0.9991119919543775,2026-01-01
DELTAZYME,Midwest,42,6583.541639703773,1.0012561783475544,6583.541638254443,0.9987453978766123,2026-02-01
DELTAZYME,Midwest,43,6583.5416397098425,1.000637374540653,6585.664907765876,0.9990408292652126,2026-03-01
DELTAZYME,Midwest,44,6583.541639711502,1.0004812315242684,6586.075269806275,0.9991344900063377,2026-04-01
DELTAZYME,Midwest,45,6583.541639711956,1.0004159010907854,6586.485631846675,0.9991374829772361,2026-05-01
DELTAZYME,Midwest,46,6583.541639712081,1.0003754006364667,6586.895993887074,0.9991156847685907,2026-06-01
DELTAZYME,Midwest,47,6583.541639712114,1.000341693253761,6587.306355927473,0.9990871079527088,2026-07-01
DELTAZYME,Midwest,48,6583.5416397121235,0.9949264143956091,6587.716717967873,1.0044624591522948,2026-08-01
DELTAZYME,Northeast,24,6483.776789201266,0.9976574351470229,6533.003336532059,0.9947953163385674,2024-08-01
DELTAZYME,Northeast,25,6527.425123866916,0.9997977046751937,6533.126378177866,0.9993294910746664,2024-09-01
DELTAZYME,Northeast,26,6533.655737786504,1.0002652443622562,6533.249419823674,0.9997970018055857,2024-10-01
DELTAZYME,Northeast,27,6534.545131393668,1.0003239065101963,6533.372461469481,0.9998556294719151,2024-11-01
DELTAZYME,Northeast,28,6534.672088544066,1.0003242045338114,6533.495503115289,0.9998559273115967,2024-12-01
DELTAZYME,Northeast,29,6534.690211136704,1.0003161717882538,6533.618544761095,0.9998478997088518,2025-01-01
DELTAZYME,Northeast,30,6534.692798059637,1.0004506394647192,6531.865181014931,0.9999822643340526,2025-02-01
DELTAZYME,Northeast,31,6534.693167331871,1.000215453188383,6534.289537038689,0.9998463510220174,2025-03-01
DELTAZYME,Northeast,32,6534.6932200439105,1.0001795553306847,6534.63560353821,0.9998292924161994,2025-04-01
DELTAZYME,Northeast,33,6534.693227568329,1.0001663608962958,6534.685003057471,0.9998349251590174,2025-05-01
DELTAZYME,Northeast,34,6534.693228642408,1.0001564073586615,6534.692054628504,0.9998437967313218,2025-06-01
DELTAZYME,Northeast,35,6534.693228795728,1.000146916744522,6534.693061210242,0.9998531304785722,2025-07-01
DELTAZYME,Northeast,36,6534.693228817614,0.9976574351470229,6534.6932048955,1.0023480690177167,2025-08-01
DELTAZYME,Northeast,37,6534.693228820738,0.9997977046751937,6534.693225405958,1.0002023367791524,2025-09-01
DELTAZYME,Northeast,38,6534.693228821184,1.0002652443622562,6534.693228333739,0.9997348260482328,2025-10-01
DELTAZYME,Northeast,39,6534.693228821247,1.0003239065101963,6534.693228751668,0.9996761983819035,2025-11-01
DELTAZYME,Northeast,40,6534.6932288212565,1.0003242045338114,6534.693228811326,0.9996759005422219,2025-12-01
DELTAZYME,Northeast,41,6534.693228821258,1.0003161717882538,6534.693228819841,0.9996839281449666,2026-01-01
DELTAZYME,Northeast,42,6534.693228821258,1.0004506394647192,6534.693228821057,0.9995495635197659,2026-02-01
DELTAZYME,Northeast,43,6534.693228821258,1.000215453188383,6535.341127802399,0.9996854768318011,2026-03-01
DELTAZYME,Northeast,44,6534.693228821258,1.0001795553306847,6535.464169448206,0.9997025354376191,2026-04-01
DELTAZYME,Northeast,45,6534.693228821258,1.0001663608962958,6535.587211094014,0.9996969026948013,2026-05-01
DELTAZYME,Northeast,46,6534.693228821258,1.0001564073586615,6535.710252739821,0.9996880311224967,2026-06-01
DELTAZYME,Northeast,47,6534.693228821258,1.000146916744522,6535.8332943856285,0.9996786973752466,2026-07-01
DELTAZYME,Northeast,48,6534.693228821258,0.9976574351470229,6535.956336031436,1.002154356424444,2026-08-01
DELTAZYME,Southeast,24,5876.7238985879285,1.010140765441662,5693.973897514607,1.021734168688921,2024-08-01
DELTAZYME,Southeast,25,5665.048063883712,0.9968068740745191,5693.773498397178,0.9981421325393661,2024-09-01
DELTAZYME,Southeast,26,5694.9446038934775,0.9994480702875204,5693.573099279748,1.000793253983279,2024-10-01
DELTAZYME,Southeast,27,5690.72209495284,0.9990950847452228,5693.372700162318,1.000439753437603,2024-11-01
DELTAZYME,Southeast,28,5691.318471046794,0.9991650058823673,5693.1723010448895,1.0005097964163088,2024-12-01
DELTAZYME,Southeast,29,5691.234240450615,0.9991751960988552,5692.97190192746,1.0005200035638908,2025-01-01
DELTAZYME,Southeast,30,5691.246136959218,0.9988177924364038,5697.060086162708,1.0001618814960642,2025-02-01
DELTAZYME,Southeast,31,5691.244456727529,0.9994945031753486,5690.423309782626,1.000650128777253,2025-03-01
DELTAZYME,Southeast,32,5691.244694039048,0.9994298194081493,5691.360670681004,1.0005501165925117,2025-04-01
DELTAZYME,Southeast,33,5691.244660521791,0.9994590421065385,5691.2282802849,1.0005441304000542,2025-05-01
DELTAZYME,Southeast,34,5691.244665255681,0.9994750047280148,5691.246978757399,1.0005248643215467,2025-06-01
DELTAZYME,Southeast,35,5691.244664587079,0.9994928416153978,5691.24433783416,1.0005074731671388,2025-07-01
DELTAZYME,Southeast,36,5691.244664681511,1.010140765441662,5691.244710831235,0.9899610292966183,2025-08-01
DELTAZYME,Southeast,37,5691.244664668173,0.9968068740745191,5691.244658150106,1.0032033557891795,2025-09-01
DELTAZYME,Southeast,38,5691.244664670056,0.9994480702875204,5691.244665590651,1.0005522343452669,2025-10-01
DELTAZYME,Southeast,39,5691.244664669791,0.9990950847452228,5691.244664539769,1.000905734890943,2025-11-01
DELTAZYME,Southeast,40,5691.244664669828,0.9991650058823673,5691.244664688192,1.000835691912237,2025-12-01
DELTAZYME,Southeast,41,5691.244664669823,0.9991751960988552,5691.244664667229,1.0008254847646547,2026-01-01
DELTAZYME,Southeast,42,5691.244664669824,0.9988177924364038,5691.244664670189,1.0011836068324818,2026-02-01
DELTAZYME,Southeast,43,5691.244664669824,0.9994945031753486,5690.166314283446,1.000695359551293,2026-03-01
DELTAZYME,Southeast,44,5691.244664669824,0.9994298194081493,5689.965915166016,1.0007953717360338,2026-04-01
DELTAZYME,Southeast,45,5691.244664669824,0.9994590421065385,5689.7655160485865,1.0008013579284913,2026-05-01
DELTAZYME,Southeast,46,5691.244664669824,0.9994750047280148,5689.565116931157,1.000820624006999,2026-06-01
DELTAZYME,Southeast,47,5691.244664669824,0.9994928416153978,5689.364717813727,1.000838015161407,2026-07-01
DELTAZYME,Southeast,48,5691.244664669824,1.010140765441662,5689.164318696297,0.9903230345072792,2026-08-01
DELTAZYME,Southwest,24,5616.283035252873,0.9872507095166951,5860.423377903149,0.9707167855869658,2024-08-01
DELTAZYME,Southwest,25,5772.387620389298,0.9943673408678622,5861.93624895768,0.9903017437868322,2024-09-01
DELTAZYME,Southwest,26,5836.636846522938,0.9997273566632827,5863.44912001221,0.9956986888012733,2024-10-01
DELTAZYME,Southwest,27,5863.080419946256,1.001856585827467,5864.961991066741,0.997826633644339,2024-11-01
DELTAZYME,Southwest,28,5873.9640152434185,1.0026564767135417,5866.474862121271,0.9986237811083399,2024-12-01
DELTAZYME,Southwest,29,5878.443464548404,1.0029094216422147,5867.987733175802,0.9988756751965094,2025-01-01
DELTAZYME,Southwest,30,5880.2871077130085,1.004175296725348,5855.059847337084,1.0001327744384656,2025-02-01
DELTAZYME,Southwest,31,5881.045910835216,1.0022568719171379,5870.662923332263,0.999512850182294,2025-03-01
DELTAZYME,Southwest,32,5881.358217570774,1.001606571207924,5877.084807462819,0.9991219703335092,2025-04-01
DELTAZYME,Southwest,33,5881.486756178775,1.0012637034240017,5879.727914232217,0.9990366505859539,2025-05-01
DELTAZYME,Southwest,34,5881.539659852841,1.0010471319614402,5880.815759053521,0.9990769299180127,2025-06-01
DELTAZYME,Southwest,35,5881.561433845677,1.0008825335330842,5881.263492141317,0.9991688594485195,2025-07-01
DELTAZYME,Southwest,36,5881.57039554394,0.9872507095166951,5881.447769267965,1.0129350529054613,2025-08-01
DELTAZYME,Southwest,37,5881.574083982546,0.9943673408678622,5881.523613694769,1.0056731954671367,2025-09-01
DELTAZYME,Southwest,38,5881.5756020630415,0.9997273566632827,5881.554829598674,1.0002762504526959,2025-10-01
DELTAZYME,Southwest,39,5881.576226871704,1.001856585827467,5881.567677380609,0.9981483056096302,2025-11-01
DELTAZYME,Southwest,40,5881.576484029257,1.0026564767135417,5881.572965246089,0.9973511581456294,2025-12-01
DELTAZYME,Southwest,41,5881.57658986967,1.0029094216422147,5881.575141615634,0.9970992640574597,2026-01-01
DELTAZYME,Southwest,42,5881.576633431264,1.004175296725348,5881.576037361641,0.9958421648155031,2026-02-01
DELTAZYME,Southwest,43,5881.576651360262,1.0022568719171379,5889.1679279392265,0.9964620890716753,2026-03-01
DELTAZYME,Southwest,44,5881.576658739445,1.001606571207924,5890.680798993757,0.9968529689204596,2026-04-01
DELTAZYME,Southwest,45,5881.576661776554,1.0012637034240017,5892.1936700482875,0.9969382886680153,2026-05-01
DELTAZYME,Southwest,46,5881.576663026562,1.0010471319614402,5893.706541102818,0.9968980093359565,2026-06-01
DELTAZYME,Southwest,47,5881.576663541037,1.0008825335330842,5895.219412157348,0.9968060798054494,2026-07-01
DELTAZYME,Southwest,48,5881.576663752785,0.9872507095166951,5896.732283211879,1.0103105703885267,2026-08-01
DELTAZYME,West,24,7231.658195877897,0.9961725665450422,7322.71616418995,0.9913593629735588,2024-08-01
DELTAZYME,West,25,7299.378873203254,0.998871922784754,7323.088743949103,0.997888007517123,2024-09-01
DELTAZYME,West,26,7319.435403955618,1.0002164920801844,7323.461323708257,0.9992339446715175,2024-10-01
DELTAZYME,West,27,7325.37545715219,1.0005967648828433,7323.833903467409,0.9996139500211013,2024-11-01
DELTAZYME,West,28,7327.13469619576,1.0006914626511967,7324.206483226562,0.9997085382307188,2024-12-01
DELTAZYME,West,29,7327.655722171454,1.0007015890623252,7324.579062985716,0.999718654196928,2025-01-01
DELTAZYME,West,30,7327.810032109231,1.000991538279235,7320.492025195956,1.0000081142018775,2025-02-01
DELTAZYME,West,31,7327.855733394786,1.0005084109678712,7325.6883919490265,0.9997875520302515,2025-03-01
DELTAZYME,West,32,7327.869268540555,1.000378814159622,7327.227376697847,0.9997088997605588,2025-04-01
DELTAZYME,West,33,7327.873277184267,1.0003225515871077,7327.683170942105,0.9997034876208214,2025-05-01
DELTAZYME,West,34,7327.874464406384,1.0002880022435678,7327.818161489125,0.9997197619146477,2025-06-01
DELTAZYME,West,35,7327.87481602066,1.0002598847562516,7327.858141036946,0.9997424577354449,2025-07-01
DELTAZYME,West,36,7327.87492015669,0.9961725665450422,7327.869981601189,1.0038428155171037,2025-08-01
DELTAZYME,West,37,7327.8749509981935,0.998871922784754,7327.873488368252,1.0011295510341742,2025-09-01
DELTAZYME,West,38,7327.874960132383,1.0002164920801844,7327.874526951803,0.9997836138797795,2025-10-01
DELTAZYME,West,39,7327.874962837616,1.0005967648828433,7327.874834544457,0.9994036085301955,2025-11-01
DELTAZYME,West,40,7327.874963638813,1.0006914626511967,7327.874925642801,0.9993090203205782,2025-12-01
DELTAZYME,West,41,7327.874963876099,1.0007015890623252,7327.87495262299,0.9992989043543693,2026-01-01
DELTAZYME,West,42,7327.874963946376,1.000991538279235,7327.8749606135925,0.9990094443494194,2026-02-01
DELTAZYME,West,43,7327.874963967189,1.0005084109678712,7329.795179613858,0.9992300065210457,2026-03-01
DELTAZYME,West,44,7327.874963973353,1.000378814159622,7330.167759373011,0.9993086587907383,2026-04-01
DELTAZYME,West,45,7327.874963975179,1.0003225515871077,7330.540339132164,0.9993140709304755,2026-05-01
DELTAZYME,West,46,7327.87496397572,1.0002880022435678,7330.9129188913175,0.9992977966366492,2026-06-01
DELTAZYME,West,47,7327.87496397588,1.0002598847562516,7331.28549865047,0.9992751008158522,2026-07-01
DELTAZYME,West,48,7327.874963975927,0.9961725665450422,7331.658078409623,1.0033241593362827,2026-08-01
GAMMATEX,Mid-Atlantic,24,10616.569346229955,0.9834009935693291,11199.766037317644,0.9639280266156973,2024-08-01
GAMMATEX,Mid-Atlantic,25,11374.813248153081,1.00870736169066,11200.188182466398,1.0068244768783632,2024-09-01
GAMMATEX,Mid-Atlantic,26,11156.823131908024,0.9989483536359093,11200.610327615152,0.9971392798876523,2024-10-01
GAMMATEX,Mid-Atlantic,27,11219.493851263644,1.0017296039652328,11201.032472763907,0.9999187220414085,2024-11-01
GAMMATEX,Mid-Atlantic,28,11201.476433170543,1.0009057505040972,11201.454617912661,0.999097014913043,2024-12-01
GAMMATEX,Mid-Atlantic,29,11206.656321930068,1.0011183033531448,11201.876763061415,0.9993091440638198,2025-01-01
GAMMATEX,Mid-Atlantic,30,11205.167138106814,1.001497136421373,11191.919773220015,0.9996869865847896,2025-02-01
GAMMATEX,Mid-Atlantic,31,11205.595268625131,1.0006326135950088,11209.403798577416,0.9990282391096368,2025-03-01
GAMMATEX,Mid-Atlantic,32,11205.472183927424,1.0008327089559914,11204.377256708207,0.9992656257300967,2025-04-01
GAMMATEX,Mid-Atlantic,33,11205.50756996547,1.0007509011501576,11205.822354312815,0.9992215922151109,2025-05-01
GAMMATEX,Mid-Atlantic,34,11205.497396713134,1.000750158925158,11205.406898291325,0.999258473654768,2025-06-01
GAMMATEX,Mid-Atlantic,35,11205.500321456022,1.0007261142339374,11205.526339154865,0.9992720924469335,2025-07-01
GAMMATEX,Mid-Atlantic,36,11205.499480611748,0.9834009935693291,11205.492000695085,1.0168798629059737,2025-08-01
GAMMATEX,Mid-Atlantic,37,11205.499722348926,1.00870736169066,11205.501872775589,0.9913676117281691,2025-09-01
GAMMATEX,Mid-Atlantic,38,11205.499652851084,0.9989483536359093,11205.499034617615,1.0010528087188801,2025-10-01
GAMMATEX,Mid-Atlantic,39,11205.499672831254,1.0017296039652328,11205.499850569295,0.9982733665651239,2025-11-01
GAMMATEX,Mid-Atlantic,40,11205.499667087088,1.0009057505040972,11205.499615988572,0.9990950736934894,2025-12-01
GAMMATEX,Mid-Atlantic,41,11205.499668738497,1.0011183033531448,11205.499683428981,0.9988829445427122,2026-01-01
GAMMATEX,Mid-Atlantic,42,11205.499668263728,1.001497136421373,11205.499664040308,0.9985051020217425,2026-02-01
GAMMATEX,Mid-Atlantic,43,11205.499668400222,1.0006326135950088,11207.786795143971,0.9991638494968957,2026-03-01
GAMMATEX,Mid-Atlantic,44,11205.49966836098,1.0008327089559914,11208.208940292727,0.9989264628764355,2026-04-01
GAMMATEX,Mid-Atlantic,45,11205.499668372262,1.0007509011501576,11208.63108544148,0.9989704963914211,2026-05-01
GAMMATEX,Mid-Atlantic,46,11205.499668369019,1.000750158925158,11209.053230590234,0.9989336149517645,2026-06-01
GAMMATEX,Mid-Atlantic,47,11205.49966836995,1.0007261142339374,11209.475375738988,0.998919996159599,2026-07-01
GAMMATEX,Mid-Atlantic,48,11205.499668369683,0.9834009935693291,11209.897520887742,1.0164802433881275,2026-08-01
GAMMATEX,Mid-Central,24,15221.779934150822,1.015957538819521,14467.79946105856,1.0355889345062086,2024-08-01
GAMMATEX,Mid-Central,25,14689.600952416231,1.0055657875851662,14464.237668488637,1.0099595031713924,2024-09-01
GAMMATEX,Mid-Central,26,14509.921430034636,0.999492358392163,14460.675875918714,1.0039151098850405,2024-10-01
GAMMATEX,Mid-Central,27,14449.25625558891,0.9975224678883627,14457.114083348792,1.0019388088554986,2024-11-01
GAMMATEX,Mid-Central,28,14428.773880403638,0.9969384358631526,14453.552290778869,1.0013513539531882,2024-12-01
GAMMATEX,Mid-Central,29,14421.858418657037,0.9968224663720849,14449.990498208947,1.0012345986099376,2025-01-01
GAMMATEX,Mid-Central,30,14419.52355218105,0.9955064185672913,14485.938586395945,0.9999083764119088,2025-02-01
GAMMATEX,Mid-Central,31,14418.735231507688,0.9976499158708902,14441.158931120537,1.000799199151797,2025-03-01
GAMMATEX,Mid-Central,32,14418.469070898316,0.9982863451651677,14426.039981766184,1.0011908869331743,2025-04-01
GAMMATEX,Mid-Central,33,14418.379207125394,0.9985833863878459,14420.935372805401,1.0012411179908567,2025-05-01
GAMMATEX,Mid-Central,34,14418.348866431093,0.9987656655188888,14419.211904326756,1.0011759326420444,2025-06-01
GAMMATEX,Mid-Central,35,14418.338622506308,0.9989092135694674,14418.630009882008,1.0010717463880487,2025-07-01
GAMMATEX,Mid-Central,36,14418.335163851278,1.015957538819521,14418.433544934129,0.9842863884614942,2025-08-01
GAMMATEX,Mid-Central,37,14418.333996106016,1.0055657875851662,14418.367212498593,0.9944627279394372,2025-09-01
GAMMATEX,Mid-Central,38,14418.333601840332,0.999492358392163,14418.344816686762,1.0005071212257892,2025-10-01
GAMMATEX,Mid-Central,39,14418.333468724457,0.9975224678883627,14418.33725519164,1.0024834222553307,2025-11-01
GAMMATEX,Mid-Central,40,14418.333423780563,0.9969384358631526,14418.334702204998,1.0030708771576413,2025-12-01
GAMMATEX,Mid-Central,41,14418.33340860616,0.9968224663720849,14418.333840240439,1.0031876325008922,2026-01-01
GAMMATEX,Mid-Central,42,14418.33340348283,0.9955064185672913,14418.333549215457,1.0045138546989207,2026-02-01
GAMMATEX,Mid-Central,43,14418.33340175304,0.9976499158708902,14400.125402230035,1.0036230319590325,2026-03-01
GAMMATEX,Mid-Central,44,14418.333401169011,0.9982863451651677,14396.563609660112,1.0032313441776552,2026-04-01
GAMMATEX,Mid-Central,45,14418.333400971826,0.9985833863878459,14393.00181709019,1.003181113119973,2026-05-01
GAMMATEX,Mid-Central,46,14418.333400905249,0.9987656655188888,14389.440024520267,1.0032462984687849,2026-06-01
GAMMATEX,Mid-Central,47,14418.333400882771,0.9989092135694674,14385.878231950344,1.0033504847227808,2026-07-01
GAMMATEX,Mid-Central,48,14418.333400875183,1.015957538819521,14382.316439380422,0.9867580236985407,2026-08-01
GAMMATEX,Midwest,24,12627.212840599168,0.9978889038426402,12713.483946376262,0.9953154107539164,2024-08-01
GAMMATEX,Midwest,25,12704.600226973564,0.9998498087885191,12713.69250023221,0.9994349503629062,2024-09-01
GAMMATEX,Midwest,26,12714.798926926633,1.00024277884925,12713.901054088157,0.9998278842854104,2024-10-01
GAMMATEX,Midwest,27,12716.142989384427,1.0002874429703161,12714.109607944105,0.9998725247640883,2024-11-01
GAMMATEX,Midwest,28,12716.320120185292,1.0002862056650472,12714.318161800053,0.9998712881722548,2024-12-01
GAMMATEX,Midwest,29,12716.343463833076,1.0002789194526742,12714.526715655998,0.999864006076281,2025-01-01
GAMMATEX,Midwest,30,12716.346540237006,1.000397916168827,12711.505596384577,0.9999829222925737,2025-02-01
GAMMATEX,Midwest,31,12716.346945668976,1.000189316683425,12715.708969169787,0.9998608819644841,2025-03-01
GAMMATEX,Midwest,32,12716.346999099895,1.0001593315351165,12716.262921691452,0.9998473045957483,2025-04-01
GAMMATEX,Midwest,33,12716.347006141428,1.0001482606067682,12716.335925779347,0.9998526325906586,2025-05-01
GAMMATEX,Midwest,34,12716.347007069415,1.0001396824329727,12716.345546814799,0.9998604518923292,2025-06-01
GAMMATEX,Midwest,35,12716.34700719171,1.0001314330044453,12716.346814748224,0.9998685993994818,2025-07-01
GAMMATEX,Midwest,36,12716.347007207829,0.9978889038426402,12716.34698184616,1.002115564311463,2025-08-01
GAMMATEX,Midwest,37,12716.347007209954,0.9998498087885191,12716.347003867599,1.000150214035148,2025-09-01
GAMMATEX,Midwest,38,12716.347007210234,1.00024277884925,12716.347006769753,0.9997572801126438,2025-10-01
GAMMATEX,Midwest,39,12716.34700721027,1.0002874429703161,12716.34700715222,0.9997126396339661,2025-11-01
GAMMATEX,Midwest,40,12716.347007210275,1.0002862056650472,12716.347007202625,0.9997138762257995,2025-12-01
GAMMATEX,Midwest,41,12716.347007210275,1.0002789194526742,12716.34700720927,0.9997211583217732,2026-01-01
GAMMATEX,Midwest,42,12716.347007210275,1.000397916168827,12716.347007210145,0.9996022421054808,2026-02-01
GAMMATEX,Midwest,43,12716.347007210275,1.000189316683425,12717.446469639264,0.9997242824335703,2026-03-01
GAMMATEX,Midwest,44,12716.347007210275,1.0001593315351165,12717.655023495212,0.9997378598023055,2026-04-01
GAMMATEX,Midwest,45,12716.347007210275,1.0001482606067682,12717.863577351158,0.999732531807396,2026-05-01
GAMMATEX,Midwest,46,12716.347007210275,1.0001396824329727,12718.072131207105,0.9997247125057247,2026-06-01
GAMMATEX,Midwest,47,12716.347007210275,1.0001314330044453,12718.280685063053,0.9997165649985726,2026-07-01
GAMMATEX,Midwest,48,12716.347007210275,0.9978889038426402,12718.489238919,1.001946771531702,2026-08-01
GAMMATEX,Northeast,24,12642.469974722606,0.9965408022026099,12782.12477543987,0.9925074905335406,2024-08-01
GAMMATEX,Northeast,25,12807.216263729693,1.0011985959875307,12782.26865111371,1.0007522382831633,2024-09-01
GAMMATEX,Northeast,26,12780.304482165093,1.0001400343533309,12782.412526787552,0.9996950907580242,2024-10-01
GAMMATEX,Northeast,27,12784.700599317992,1.0003064020480508,12782.556402461392,0.9998613844017897,2024-11-01
GAMMATEX,Northeast,28,12783.982480899276,1.0002726764029088,12782.700278135233,0.9998276782460014,2024-12-01
GAMMATEX,Northeast,29,12784.099787614581,1.000271636361588,12782.844153809074,0.9998266387757773,2025-01-01
GAMMATEX,Northeast,30,12784.080625224233,1.0003884661003952,12779.83982014342,0.999943391432695,2025-02-01
GAMMATEX,Northeast,31,12784.083755455975,1.0001650928584367,12784.776503199677,0.9997807579747944,2025-03-01
GAMMATEX,Northeast,32,12784.083244123589,1.0001909908523543,12783.970081781235,0.9998178958214313,2025-04-01
GAMMATEX,Northeast,33,12784.08332765121,1.0001802132556732,12784.101813046278,0.9998183735083805,2025-05-01
GAMMATEX,Northeast,34,12784.083314006732,1.0001754271343946,12784.08029436412,0.9998248397968095,2025-06-01
GAMMATEX,Northeast,35,12784.083316235598,1.0001696624427252,12784.083809502925,0.9998303277597936,2025-07-01
GAMMATEX,Northeast,36,12784.083315871505,0.9965408022026099,12784.083235294862,1.0034712117081732,2025-08-01
GAMMATEX,Northeast,37,12784.08331593098,1.0011985959875307,12784.083329093406,0.9988028378965681,2025-09-01
GAMMATEX,Northeast,38,12784.083315921265,1.0001400343533309,12784.083313771145,0.9998599854217073,2025-10-01
GAMMATEX,Northeast,39,12784.083315922853,1.0003064020480508,12784.08331627408,0.999693691777942,2025-11-01
GAMMATEX,Northeast,40,12784.083315922593,1.0002726764029088,12784.083315865219,0.99972739793373,2025-12-01
GAMMATEX,Northeast,41,12784.083315922635,1.000271636361588,12784.083315932006,0.9997284374039545,2026-01-01
GAMMATEX,Northeast,42,12784.083315922628,1.0003884661003952,12784.083315921098,0.9996116847470364,2026-02-01
GAMMATEX,Northeast,43,12784.08331592263,1.0001650928584367,12784.858413242842,0.9997743182049373,2026-03-01
GAMMATEX,Northeast,44,12784.08331592263,1.0001909908523543,12785.002288916683,0.9997371803583001,2026-04-01
GAMMATEX,Northeast,45,12784.08331592263,1.0001802132556732,12785.146164590524,0.9997367026713512,2026-05-01
GAMMATEX,Northeast,46,12784.08331592263,1.0001754271343946,12785.290040264365,0.9997302363829224,2026-06-01
GAMMATEX,Northeast,47,12784.08331592263,1.0001696624427252,12785.433915938205,0.9997247484199381,2026-07-01
GAMMATEX,Northeast,48,12784.08331592263,0.9965408022026099,12785.577791612046,1.003353912027884,2026-08-01
GAMMATEX,Southeast,24,11375.985636962798,0.9973771906108685,11471.503429397011,0.9942812824637711,2024-08-01
GAMMATEX,Southeast,25,11480.081785112821,1.0005601526730326,11471.631464670845,1.00017637613708,2024-09-01
GAMMATEX,Southeast,26,11472.770109646017,1.00023582440667,11471.759499944681,0.9998523058632658,2024-10-01
GAMMATEX,Southeast,27,11473.283679063157,1.0002526305683241,11471.887535218515,0.9998691038190687,2024-11-01
GAMMATEX,Southeast,28,11473.247606134672,1.0002454759729986,11472.015570492349,0.9998619527861489,2024-12-01
GAMMATEX,Southeast,29,11473.250139884007,1.000240004487067,11472.143605766185,0.999856483955551,2025-01-01
GAMMATEX,Southeast,30,11473.249961914378,1.0003452762556029,11469.729246314393,0.9999616941378748,2025-02-01
GAMMATEX,Southeast,31,11473.2499744149,1.0001510843697865,11473.497268194116,0.9998273882304337,2025-03-01
GAMMATEX,Southeast,32,11473.249973536867,1.0001570402223425,11473.232603712038,0.9998444981411085,2025-04-01
GAMMATEX,Southeast,33,11473.24997359854,1.0001506499801764,11473.251193648697,0.9998492663891791,2025-05-01
GAMMATEX,Southeast,34,11473.24997359421,1.0001451270737656,11473.249887898328,0.9998549014531517,2025-06-01
GAMMATEX,Southeast,35,11473.249973594513,1.0001395433793623,11473.249979613758,0.9998604755657158,2025-07-01
GAMMATEX,Southeast,36,11473.249973594491,0.9973771906108685,11473.2499731717,1.0026297066452614,2025-08-01
GAMMATEX,Southeast,37,11473.249973594493,1.0005601526730326,11473.249973624186,0.9994401609197366,2025-09-01
GAMMATEX,Southeast,38,11473.249973594493,1.00023582440667,11473.249973592405,0.9997642311935508,2025-10-01
GAMMATEX,Southeast,39,11473.249973594493,1.0002526305683241,11473.249973594637,0.9997474332377481,2025-11-01
