BRAND,REGION,MONTH,FORECASTED_TRx,SEASONAL_COMPONENT,MULTIPLICATIVE_TREND,RESIDUAL,CONFIDENCE_INTERVAL_UPPER,CONFIDENCE_INTERVAL_LOWER,DATE
DELTAZYME,Mid-Atlantic,27,7481.083333333334,0.9106390747794118,8271.642361111113,0.9931765622742434,8559.02594582547,6403.140720841197,2024-11-01
DELTAZYME,Mid-Atlantic,28,7652.083333333334,0.9209739942594471,8359.149305555558,0.9939630532852499,8730.02594582547,6574.140720841197,2024-12-01
DELTAZYME,Mid-Atlantic,29,7540.083333333334,0.8994249193458679,8446.656250000004,0.9924906168957278,8618.02594582547,6462.140720841197,2025-01-01
DELTAZYME,Mid-Atlantic,30,9370.083333333334,1.0935813391817273,8534.163194444447,1.0039946974012117,10448.02594582547,8292.140720841198,2025-02-01
DELTAZYME,Mid-Atlantic,31,9384.083333333334,1.0846185241390587,8621.67013888889,1.0035139993111164,10462.02594582547,8306.140720841198,2025-03-01
DELTAZYME,Mid-Atlantic,32,8460.083333333334,0.9738255556277752,8709.177083333334,0.9975079197488564,9538.02594582547,7382.140720841197,2025-04-01
DELTAZYME,Mid-Atlantic,33,7716.083333333334,0.8845149242783272,8796.684027777777,0.9916827334618197,8794.02594582547,6638.140720841197,2025-05-01
DELTAZYME,Mid-Atlantic,34,9196.083333333334,1.0341941919526252,8884.19097222222,1.0008820906017042,10274.02594582547,8118.140720841197,2025-06-01
DELTAZYME,Mid-Atlantic,35,9116.083333333334,1.0161770419924527,8971.697916666666,0.999917721731025,10194.02594582547,8038.140720841197,2025-07-01
DELTAZYME,Mid-Atlantic,36,10254.083333333334,1.1260733296991532,9059.204861111111,1.0051713214078595,11332.02594582547,9176.140720841198,2025-08-01
DELTAZYME,Mid-Atlantic,37,9495.166666666668,1.0393833089464883,9146.711805555558,0.998761650300868,11019.607728712934,7970.725604620403,2025-09-01
DELTAZYME,Mid-Atlantic,38,9370.166666666668,1.0165937957976672,9234.218750000002,0.9981589436364261,10894.607728712934,7845.725604620403,2025-10-01
DELTAZYME,Mid-Atlantic,39,8531.166666666668,0.9106390747794118,9321.725694444447,1.004999454172809,10055.607728712934,7006.725604620403,2025-11-01
DELTAZYME,Mid-Atlantic,40,8702.166666666668,0.9209739942594471,9409.23263888889,1.0042129631618026,10226.607728712934,7177.725604620403,2025-12-01
DELTAZYME,Mid-Atlantic,41,8590.166666666668,0.8994249193458679,9496.739583333334,1.0056853995513246,10114.607728712934,7065.725604620403,2026-01-01
DELTAZYME,Mid-Atlantic,42,10420.166666666668,1.0935813391817273,9584.246527777777,0.9941813190458411,11944.607728712934,8895.725604620402,2026-02-01
DELTAZYME,Mid-Atlantic,43,10434.166666666668,1.0846185241390587,9671.75347222222,0.9946620171359363,11958.607728712934,8909.725604620402,2026-03-01
DELTAZYME,Mid-Atlantic,44,9510.166666666668,0.9738255556277752,9759.260416666672,1.000668096698196,11034.607728712934,7985.725604620403,2026-04-01
DELTAZYME,Mid-Atlantic,45,8766.166666666668,0.8845149242783272,9846.767361111117,1.0064932829852329,10290.607728712934,7241.725604620403,2026-05-01
DELTAZYME,Mid-Atlantic,46,10246.166666666668,1.0341941919526252,9934.274305555562,0.9972939258453483,11770.607728712934,8721.725604620402,2026-06-01
DELTAZYME,Mid-Atlantic,47,10166.166666666668,1.0161770419924527,10021.781250000005,0.9982582947160275,11690.607728712934,8641.725604620402,2026-07-01
DELTAZYME,Mid-Atlantic,48,11304.166666666668,1.1260733296991532,10109.28819444445,0.9930046950391929,12828.607728712934,9779.725604620402,2026-08-01
DELTAZYME,Mid-Atlantic,49,10545.250000000002,1.0393833089464883,10196.795138888894,0.9949870943706112,12412.301372479913,8678.19862752009,2026-09-01
DELTAZYME,Mid-Central,25,15508.77742103974,1.1227170928636847,15643.697034308156,0.8830144933740268,16357.998007431434,14659.556834648047,2024-09-01
DELTAZYME,Mid-Central,26,14667.8478713418,0.9445507708983503,15777.71127452101,0.9842311043652713,15594.303219761057,13741.392522922544,2024-10-01
DELTAZYME,Mid-Central,27,15991.842079494323,1.0026523175082132,15911.725514733866,1.0023764439385576,16918.29742791358,15065.386731075067,2024-11-01
DELTAZYME,Mid-Central,28,15100.18732950967,1.0087713738182917,16045.739754946719,0.9328887188601518,16026.642677928927,14173.731981090414,2024-12-01
DELTAZYME,Mid-Central,29,14533.62400615819,0.9538398056012068,16179.753995159574,0.9417303433882047,15460.079354577447,13607.168657738934,2025-01-01
DELTAZYME,Mid-Central,30,17029.616399362316,1.0438089234944286,16313.768235372429,1.0000680942184108,17956.071747781574,16103.16105094306,2025-02-01
DELTAZYME,Mid-Central,31,17182.897592053127,1.0311675794617388,16266.121235428765,1.0244320255148485,18109.352940472385,16256.44224363387,2025-03-01
DELTAZYME,Mid-Central,32,17043.974457053442,1.0218622772352974,16498.115820999046,1.0109837135454023,17970.4298054727,16117.519108634184,2025-04-01
DELTAZYME,Mid-Central,33,15310.958896459406,0.9033467384961463,16639.660233338163,1.0185994927201247,16237.414244878664,14384.503548040148,2025-05-01
DELTAZYME,Mid-Central,34,18769.518181920488,1.072535814454277,16853.299794305494,1.038380143810992,19695.973530339747,17843.06283350123,2025-06-01
DELTAZYME,Mid-Central,35,15971.449331709653,0.909026091950903,17136.988214837096,1.0252587417678873,16897.90468012891,15044.993983290396,2025-07-01
DELTAZYME,Mid-Central,36,16282.709293941596,0.9857212142174647,17322.564382927354,0.9535871315138565,17209.164642360854,15356.253945522338,2025-08-01
DELTAZYME,Mid-Central,37,19108.881351242635,1.1227170928636847,17413.39005918134,0.9774208543032314,20036.90612370029,18180.85657878498,2025-09-01
DELTAZYME,Mid-Central,38,16635.61399482565,0.9445507708983503,17496.94410108306,1.0065870145280287,17563.936919919284,15707.291069732015,2025-10-01
DELTAZYME,Mid-Central,39,17421.141852149267,1.0026523175082132,17578.232608663977,0.9884416749547421,18349.4647772429,16492.818927055632,2025-11-01
DELTAZYME,Mid-Central,40,18798.23702007076,1.0087713738182917,17614.393134209484,1.057929400033148,19726.559945164394,17869.914094977124,2025-12-01
DELTAZYME,Mid-Central,41,17644.096408355494,0.9538398056012068,17632.429385188552,1.0490877755050951,18572.41933344913,16715.77348326186,2026-01-01
DELTAZYME,Mid-Central,42,18372.972031331214,1.0438089234944286,17766.190590909417,0.9907500246748888,19301.29495642485,17444.64910623758,2026-02-01
DELTAZYME,Mid-Central,43,18019.35819017983,1.0311675794617388,18082.53842148177,0.9663860933784513,18947.681115273466,17091.035265086197,2026-03-01
DELTAZYME,Mid-Central,44,18212.810864568022,1.0218622772352974,18189.967598352392,0.9798344053478972,19141.133789661657,17284.487939474388,2026-04-01
DELTAZYME,Mid-Central,45,16093.046670886777,0.9033467384961463,18323.981838565247,0.9722186261731751,17021.36959598041,15164.723745793142,2026-05-01
DELTAZYME,Mid-Central,46,18855.2830205854,1.072535814454277,18457.996078778102,0.9524379750823078,19783.605945679035,17926.960095491766,2026-06-01
DELTAZYME,Mid-Central,47,16318.55451654234,0.909026091950903,18592.010318990957,0.9655593771254124,17246.877441635974,15390.231591448704,2026-07-01
DELTAZYME,Mid-Central,48,19145.873046409662,0.9857212142174647,18726.02455920381,1.0372309873794434,20074.195971503297,18217.550121316028,2026-08-01
DELTAZYME,Mid-Central,49,23838.065532511035,1.1227170928636847,18860.038799416667,1.1257918306626913,25062.68941949172,22613.44164553035,2026-09-01
DELTAZYME,Midwest,25,10426.166666666668,1.0230443528129092,10150.67361111111,1.0040037550172536,11773.081437754066,9079.25189557927,2024-09-01
DELTAZYME,Midwest,26,9780.166666666668,0.9517751803170716,10324.687499999998,0.9952563673794288,11127.081437754066,8433.25189557927,2024-10-01
DELTAZYME,Midwest,27,11080.166666666668,1.0508773162637044,10498.701388888889,1.0042889678663585,12427.081437754066,9733.25189557927,2024-11-01
DELTAZYME,Midwest,28,10768.166666666668,1.0082951998789047,10672.715277777777,1.0006429628493267,12115.081437754066,9421.25189557927,2024-12-01
DELTAZYME,Midwest,29,9809.166666666668,0.9121400284439997,10846.729166666666,0.9914522496640304,11156.081437754066,8462.25189557927,2025-01-01
DELTAZYME,Midwest,30,10582.166666666668,0.963453792749996,11020.743055555557,0.9966274149814546,11929.081437754066,9235.25189557927,2025-02-01
DELTAZYME,Midwest,31,12490.166666666668,1.106711695081952,11194.756944444443,1.008135865293452,13837.081437754066,11143.25189557927,2025-03-01
DELTAZYME,Midwest,32,11888.166666666668,1.0422277970911689,11368.770833333334,1.0033182704471566,13235.081437754066,10541.25189557927,2025-04-01
DELTAZYME,Midwest,33,10668.166666666668,0.9301089981430187,11542.784722222223,0.9936772574490388,12015.081437754066,9321.25189557927,2025-05-01
DELTAZYME,Midwest,34,12508.166666666668,1.0625210433960233,11716.79861111111,1.0047248735354073,13855.081437754066,11161.25189557927,2025-06-01
DELTAZYME,Midwest,35,11514.166666666668,0.970770798797005,11890.8125,0.9974801833659507,12861.081437754066,10167.25189557927,2025-07-01
DELTAZYME,Midwest,36,11778.166666666668,0.9780737970242465,12064.82638888889,0.9981251402373472,13125.081437754066,10431.25189557927,2025-08-01
DELTAZYME,Midwest,37,12514.333333333336,1.0230443528129092,12238.84027777778,0.9994774249340793,14419.158469965787,10609.508196700885,2025-09-01
DELTAZYME,Midwest,38,11868.333333333336,0.9517751803170716,12412.85416666667,1.0045781015781563,13773.158469965787,9963.508196700885,2025-10-01
DELTAZYME,Midwest,39,13168.333333333336,1.0508773162637044,12586.868055555558,0.9955455010912267,15073.158469965787,11263.508196700885,2025-11-01
DELTAZYME,Midwest,40,12856.333333333336,1.0082951998789047,12760.881944444445,0.9991915061082588,14761.158469965787,10951.508196700885,2025-12-01
DELTAZYME,Midwest,41,11897.333333333336,0.9121400284439997,12934.895833333334,1.0083822192935548,13802.158469965787,9992.508196700885,2026-01-01
DELTAZYME,Midwest,42,12670.333333333336,0.963453792749996,13108.909722222223,1.0032070539761306,14575.158469965787,10765.508196700885,2026-02-01
DELTAZYME,Midwest,43,14578.333333333336,1.106711695081952,13282.923611111111,0.9916986036641334,16483.158469965787,12673.508196700885,2026-03-01
DELTAZYME,Midwest,44,13976.333333333336,1.0422277970911689,13456.937500000005,0.9965161985104284,15881.158469965787,12071.508196700885,2026-04-01
DELTAZYME,Midwest,45,12756.333333333336,0.9301089981430187,13630.951388888894,1.0061572115085464,14661.158469965787,10851.508196700885,2026-05-01
DELTAZYME,Midwest,46,14596.333333333336,1.0625210433960233,13804.965277777785,0.9951095954221777,16501.158469965787,12691.508196700885,2026-06-01
DELTAZYME,Midwest,47,13602.333333333336,0.970770798797005,13978.979166666673,1.0023542855916345,15507.158469965787,11697.508196700885,2026-07-01
DELTAZYME,Midwest,48,13866.333333333336,0.9780737970242465,14152.993055555562,1.001709328720238,15771.158469965787,11961.508196700885,2026-08-01
DELTAZYME,Midwest,49,14602.500000000004,1.0230443528129092,14327.006944444453,0.9962705234850453,16935.42481698838,12269.575183011626,2026-09-01
DELTAZYME,Northeast,25,9088.166666666666,0.9918670291829506,9180.715277777776,0.9980362370010369,10871.286712276577,7305.046621056756,2024-09-01
DELTAZYME,Northeast,26,8944.166666666668,0.9660283641037812,9287.812499999998,0.9968654994631119,10727.286712276578,7161.046621056757,2024-10-01
DELTAZYME,Northeast,27,9543.166666666668,1.0156504564026794,9394.90972222222,1.0001280996184025,11326.286712276578,7760.046621056757,2024-11-01
DELTAZYME,Northeast,28,9312.166666666668,0.9820033779494546,9502.006944444443,0.9979813263113282,11095.286712276578,7529.046621056757,2024-12-01
DELTAZYME,Northeast,29,7476.166666666667,0.7917608735276795,9609.104166666666,0.9826571914479052,9259.286712276578,5693.046621056756,2025-01-01
DELTAZYME,Northeast,30,10705.166666666668,1.0967247282361086,9716.201388888889,1.004614146646618,12488.286712276578,8922.046621056757,2025-02-01
DELTAZYME,Northeast,31,9889.166666666668,1.0071298965929512,9823.298611111111,0.999578398325848,11672.286712276578,8106.046621056757,2025-03-01
DELTAZYME,Northeast,32,10867.166666666668,1.089808123008346,9930.395833333334,1.0041526228180462,12650.286712276578,9084.046621056757,2025-04-01
DELTAZYME,Northeast,33,8938.166666666666,0.897417558329543,10037.493055555555,0.9922671830039952,10721.286712276577,7155.046621056756,2025-05-01
DELTAZYME,Northeast,34,11605.166666666666,1.1367986244415385,10144.590277777776,1.0063135747491998,13388.286712276577,9822.046621056756,2025-06-01
DELTAZYME,Northeast,35,9873.166666666668,0.9659129863965458,10251.687499999998,0.997064156425853,11656.286712276578,8090.046621056757,2025-07-01
DELTAZYME,Northeast,36,10995.166666666668,1.0588979818284205,10358.784722222223,1.0023949930370322,12778.286712276578,9212.046621056757,2025-08-01
DELTAZYME,Northeast,37,10373.333333333334,0.9918670291829506,10465.881944444445,0.999284262773729,12895.045885174202,7851.6207814924655,2025-09-01
DELTAZYME,Northeast,38,10229.333333333336,0.9660283641037812,10572.97916666667,1.0015210370919547,12751.045885174204,7707.620781492467,2025-10-01
DELTAZYME,Northeast,39,10828.333333333336,1.0156504564026794,10680.076388888892,0.9982584369366638,13350.045885174204,8306.620781492467,2025-11-01
DELTAZYME,Northeast,40,10597.333333333336,0.9820033779494546,10787.173611111115,1.0004052102437386,13119.045885174204,8075.620781492467,2025-12-01
DELTAZYME,Northeast,41,8761.333333333334,0.7917608735276795,10894.270833333336,1.0157293451071616,11283.045885174202,6239.6207814924655,2026-01-01
DELTAZYME,Northeast,42,11990.333333333336,1.0967247282361086,11001.368055555557,0.9937723899084491,14512.045885174204,9468.620781492467,2026-02-01
DELTAZYME,Northeast,43,11174.333333333336,1.0071298965929512,11108.46527777778,0.9988081382292189,13696.045885174204,8652.620781492467,2026-03-01
DELTAZYME,Northeast,44,12152.333333333336,1.089808123008346,11215.562500000007,0.9942339137370205,14674.045885174204,9630.620781492467,2026-04-01
DELTAZYME,Northeast,45,10223.333333333334,0.897417558329543,11322.65972222223,1.0061193535510715,12745.045885174202,7701.6207814924655,2026-05-01
DELTAZYME,Northeast,46,12890.333333333334,1.1367986244415385,11429.756944444454,0.9920729618058672,15412.045885174202,10368.620781492466,2026-06-01
DELTAZYME,Northeast,47,11158.333333333336,0.9659129863965458,11536.854166666677,1.0013223801292137,13680.045885174204,8636.620781492467,2026-07-01
DELTAZYME,Northeast,48,12280.333333333336,1.0588979818284205,11643.9513888889,0.995991543518035,14802.045885174204,9758.620781492467,2026-08-01
DELTAZYME,Northeast,49,11658.500000000002,0.9918670291829506,11751.048611111122,1.000259305057834,14746.954514990903,8570.045485009101,2026-09-01
DELTAZYME,Southeast,25,8169.0,1.0590991469708253,7667.208333333336,1.0059931273374763,9585.887458018742,6752.112541981259,2024-09-01
DELTAZYME,Southeast,26,8460.0,1.0886316652432877,7736.625000000003,1.0044720428573477,9876.887458018742,7043.112541981259,2024-10-01
DELTAZYME,Southeast,27,7189.0,0.9244890143514647,7806.041666666669,0.9961755165456696,8605.887458018742,5772.112541981259,2024-11-01
DELTAZYME,Southeast,28,7683.0,0.9764403305184832,7875.458333333336,0.9991007523671636,9099.887458018742,6266.112541981259,2024-12-01
DELTAZYME,Southeast,29,7207.0,0.9112611255086221,7944.875000000002,0.9954618246923576,8623.887458018742,5790.112541981259,2025-01-01
DELTAZYME,Southeast,30,8557.0,1.064212800899469,8014.291666666669,1.0032932944917194,9973.887458018742,7140.112541981259,2025-02-01
DELTAZYME,Southeast,31,8767.0,1.080257111274981,8083.708333333333,1.0039526656751745,10183.887458018742,7350.112541981259,2025-03-01
DELTAZYME,Southeast,32,8456.0,1.0351183420128316,8153.125,1.0019611194191962,9872.887458018742,7039.112541981259,2025-04-01
DELTAZYME,Southeast,33,6325.0,0.7796089165485431,8222.541666666668,0.9866830085253597,7741.887458018741,4908.112541981259,2025-05-01
DELTAZYME,Southeast,34,10745.0,1.2819490783919467,8291.958333333334,1.0108309579007642,12161.887458018742,9328.112541981258,2025-06-01
DELTAZYME,Southeast,35,7346.0,0.883801491068408,8361.375,0.9940734907695408,8762.887458018742,5929.112541981259,2025-07-01
DELTAZYME,Southeast,36,7684.0,0.9151309772111393,8430.791666666666,0.9959458863205565,9100.887458018742,6267.112541981259,2025-08-01
DELTAZYME,Southeast,37,9002.0,1.0590991469708253,8500.208333333334,0.9999374183904162,11005.781459486443,6998.218540513557,2025-09-01
DELTAZYME,Southeast,38,9293.0,1.0886316652432877,8569.625,0.9961234329395997,11296.781459486443,7289.218540513557,2025-10-01
DELTAZYME,Southeast,39,8022.0,0.9244890143514647,8639.041666666666,1.004419959251278,10025.781459486443,6018.218540513557,2025-11-01
DELTAZYME,Southeast,40,8516.0,0.9764403305184832,8708.458333333332,1.0014947234297844,10519.781459486443,6512.218540513557,2025-12-01
DELTAZYME,Southeast,41,8040.0,0.9112611255086221,8777.874999999998,1.00513365110459,10043.781459486443,6036.218540513557,2026-01-01
DELTAZYME,Southeast,42,9390.0,1.064212800899469,8847.291666666666,0.997302181305228,11393.781459486443,7386.218540513557,2026-02-01
DELTAZYME,Southeast,43,9600.0,1.080257111274981,8916.70833333333,0.9966428101217734,11603.781459486443,7596.218540513557,2026-03-01
DELTAZYME,Southeast,44,9289.0,1.0351183420128316,8986.125,0.9986343563777516,11292.781459486443,7285.218540513557,2026-04-01
DELTAZYME,Southeast,45,7158.0,0.7796089165485431,9055.541666666666,1.0139124672715878,9161.781459486443,5154.218540513557,2026-05-01
DELTAZYME,Southeast,46,11578.0,1.2819490783919467,9124.958333333332,0.9897645178961837,13581.781459486443,9574.218540513557,2026-06-01
DELTAZYME,Southeast,47,8179.0,0.883801491068408,9194.375,1.0065219850274072,10182.781459486443,6175.218540513557,2026-07-01
DELTAZYME,Southeast,48,8517.0,0.9151309772111393,9263.791666666666,1.0046495894763912,10520.781459486443,6513.218540513557,2026-08-01
DELTAZYME,Southeast,49,9835.0,1.0590991469708253,9333.208333333332,0.9949626679675292,12289.121065895575,7380.878934104425,2026-09-01
DELTAZYME,Southwest,25,8610.0,1.047262470059369,8172.333333333333,1.0060082419331793,9872.999737238999,7347.000262761,2024-09-01
DELTAZYME,Southwest,26,8253.0,0.9984084206499972,8263.5,1.000321442921423,9515.999737238999,6990.000262761,2024-10-01
DELTAZYME,Southwest,27,9478.0,1.1262261066987858,8354.666666666666,1.0073073128226653,10740.999737238999,8215.000262761001,2024-11-01
DELTAZYME,Southwest,28,7811.0,0.9287769517366672,8445.833333333334,0.9957554711068707,9073.999737238999,6548.000262761,2024-12-01
DELTAZYME,Southwest,29,7982.0,0.9383098099039281,8537.0,0.996460723420133,9244.999737238999,6719.000262761,2025-01-01
DELTAZYME,Southwest,30,9308.0,1.073934116668047,8628.166666666668,1.00452375123502,10570.999737238999,8045.000262761,2025-02-01
DELTAZYME,Southwest,31,8782.0,1.0063881149767062,8719.333333333332,1.000793907266904,10044.999737238999,7519.000262761,2025-03-01
DELTAZYME,Southwest,32,8982.000000000002,1.0179874279843075,8810.5,1.001451867247768,10244.999737239,7719.000262761002,2025-04-01
DELTAZYME,Southwest,33,7309.000000000002,0.8305444799910001,8901.666666666666,0.9886071295718271,8571.999737239,6046.000262761002,2025-05-01
DELTAZYME,Southwest,34,9349.0,1.0370473319730722,8992.833333333334,1.002466888274216,10611.999737238999,8086.000262761,2025-06-01
DELTAZYME,Southwest,35,8924.000000000002,0.982944129830518,9084.0,0.9994328100783249,10186.999737239,7661.000262761002,2025-07-01
DELTAZYME,Southwest,36,9297.0,1.0121706395276016,9175.166666666666,1.001094634283901,10559.999737238999,8034.000262761,2025-08-01
DELTAZYME,Southwest,37,9704.0,1.047262470059369,9266.333333333334,0.9999708237016386,11490.151357677049,7917.8486423229515,2025-09-01
DELTAZYME,Southwest,38,9347.0,0.9984084206499972,9357.5,1.0004702331868898,11133.151357677049,7560.8486423229515,2025-10-01
DELTAZYME,Southwest,39,10572.0,1.1262261066987858,9448.666666666664,0.9934843632856472,12358.151357677049,8785.848642322951,2025-11-01
DELTAZYME,Southwest,40,8905.0,0.9287769517366672,9539.833333333332,1.005036205001442,10691.151357677049,7118.8486423229515,2025-12-01
DELTAZYME,Southwest,41,9076.0,0.9383098099039281,9631.0,1.0043309526881796,10862.151357677049,7289.8486423229515,2026-01-01
DELTAZYME,Southwest,42,10402.0,1.073934116668047,9722.166666666668,0.9962679248732926,12188.151357677049,8615.848642322951,2026-02-01
DELTAZYME,Southwest,43,9876.0,1.0063881149767062,9813.333333333332,0.9999977688414088,11662.151357677049,8089.8486423229515,2026-03-01
DELTAZYME,Southwest,44,10076.000000000002,1.0179874279843075,9904.500000000004,0.9993398088605449,11862.15135767705,8289.848642322953,2026-04-01
DELTAZYME,Southwest,45,8403.000000000002,0.8305444799910001,9995.66666666667,1.0121845465364856,10189.15135767705,6616.848642322953,2026-05-01
DELTAZYME,Southwest,46,10443.0,1.0370473319730722,10086.833333333336,0.9983247878340972,12229.151357677049,8656.848642322951,2026-06-01
DELTAZYME,Southwest,47,10018.000000000002,0.982944129830518,10178.000000000004,1.001358866029988,11804.15135767705,8231.848642322953,2026-07-01
DELTAZYME,Southwest,48,10391.0,1.0121706395276016,10269.16666666667,0.9996970418244121,12177.151357677049,8604.848642322951,2026-08-01
DELTAZYME,Southwest,49,10798.0,1.047262470059369,10360.333333333336,0.9952084485276516,12985.579714844089,8610.420285155911,2026-09-01
DELTAZYME,West,25,9898.75,0.9679215082918847,10269.406250000004,0.9958521858056786,11317.94983059866,8479.55016940134,2024-09-01
DELTAZYME,West,26,10414.75,1.002583137690039,10386.13541666667,1.0001714944413975,11833.94983059866,8995.55016940134,2024-10-01
DELTAZYME,West,27,10132.75,0.9668260545091989,10502.864583333338,0.9978636813580933,11551.94983059866,8713.55016940134,2024-11-01
DELTAZYME,West,28,10332.75,0.9745550024249761,10619.593750000004,0.9983933128694654,11751.94983059866,8913.55016940134,2024-12-01
DELTAZYME,West,29,10179.75,0.9511434705135408,10736.322916666672,0.9968630905950814,11598.94983059866,8760.55016940134,2025-01-01
DELTAZYME,West,30,12383.75,1.1329680164481217,10853.052083333338,1.007123289090981,13802.94983059866,10964.55016940134,2025-02-01
DELTAZYME,West,31,12856.75,1.1622667441356755,10969.781250000002,1.008387422748481,14275.94983059866,11437.55016940134,2025-03-01
DELTAZYME,West,32,10541.75,0.9536109082000285,11086.510416666668,0.9971181762125639,11960.94983059866,9122.55016940134,2025-04-01
DELTAZYME,West,33,9471.75,0.8540285431833944,11203.239583333332,0.9899521820736961,10890.94983059866,8052.55016940134,2025-05-01
DELTAZYME,West,34,12010.75,1.0576547569186312,11319.96875,1.0031848674078767,13429.94983059866,10591.55016940134,2025-06-01
DELTAZYME,West,35,10309.75,0.9068306282002008,11436.697916666664,0.994079926680689,11728.94983059866,8890.55016940134,2025-07-01
DELTAZYME,West,36,12403.75,1.0696112294843063,11553.42708333333,1.0037284239424846,13822.94983059866,10984.55016940134,2025-08-01
DELTAZYME,West,37,11299.5,0.9679215082918847,11670.15625,1.0003279769524396,13306.551648150224,9292.448351849776,2025-09-01
DELTAZYME,West,38,11815.5,1.002583137690039,11786.885416666666,0.999844925694982,13822.551648150224,9808.448351849776,2025-10-01
DELTAZYME,West,39,11533.5,0.9668260545091989,11903.614583333336,1.0021527387782858,13540.551648150224,9526.448351849776,2025-11-01
DELTAZYME,West,40,11733.5,0.9745550024249761,12020.34375,1.0016231072669135,13740.551648150224,9726.448351849776,2025-12-01
DELTAZYME,West,41,11580.5,0.9511434705135408,12137.072916666666,1.0031533295412975,13587.551648150224,9573.448351849776,2026-01-01
DELTAZYME,West,42,13784.5,1.1329680164481217,12253.802083333332,0.9928931310453984,15791.551648150224,11777.448351849776,2026-02-01
DELTAZYME,West,43,14257.5,1.1622667441356755,12370.53125,0.991628997387898,16264.551648150224,12250.448351849776,2026-03-01
DELTAZYME,West,44,11942.5,0.9536109082000285,12487.260416666675,1.0028982439238152,13949.551648150224,9935.448351849776,2026-04-01
DELTAZYME,West,45,10872.5,0.8540285431833944,12603.989583333343,1.0100642380626828,12879.551648150224,8865.448351849776,2026-05-01
DELTAZYME,West,46,13411.5,1.0576547569186312,12720.71875000001,0.9968315527285023,15418.551648150224,11404.448351849776,2026-06-01
DELTAZYME,West,47,11710.5,0.9068306282002008,12837.447916666675,1.0059364934556903,13717.551648150224,9703.448351849776,2026-07-01
DELTAZYME,West,48,13804.5,1.0696112294843063,12954.177083333343,0.9962879961938941,15811.551648150224,11797.448351849776,2026-08-01
DELTAZYME,West,49,12700.25,0.9679215082918847,13070.90625000001,1.0038444674464504,15158.376212690022,10242.123787309978,2026-09-01
GAMMATEX,Mid-Atlantic,25,18249.166666666668,1.0357183027543435,17531.673611111113,1.00502764935502,21766.586189203874,14731.747144129462,2024-09-01
GAMMATEX,Mid-Atlantic,26,16246.166666666668,0.9194395872324869,17838.020833333336,0.9905605749372549,19763.586189203874,12728.747144129462,2024-10-01
GAMMATEX,Mid-Atlantic,27,19606.166666666668,1.0750115734046184,18144.36805555556,1.0051657995034782,23123.586189203874,16088.747144129462,2024-11-01
