BRAND,REGION,MONTH,FORECASTED_TRx,SEASONAL_COMPONENT,MULTIPLICATIVE_TREND,RESIDUAL,CONFIDENCE_INTERVAL_UPPER,CONFIDENCE_INTERVAL_LOWER,DATE
GAMMATEX,Mid-Atlantic,28,17478.166666666668,0.9527610209780526,18450.71527777778,0.9942570705583009,20995.586189203874,13960.747144129462,2024-12-01
GAMMATEX,Mid-Atlantic,29,17523.166666666668,0.9406860882682389,18757.062500000004,0.9931230111048249,21040.586189203874,14005.747144129462,2025-01-01
GAMMATEX,Mid-Atlantic,30,18742.166666666668,0.9856415108223242,19063.409722222226,0.9974708843770846,22259.586189203874,15224.747144129462,2025-02-01
GAMMATEX,Mid-Atlantic,31,18589.166666666664,0.9640206199991116,19369.756944444445,0.9955187100998296,22106.58618920387,15071.747144129458,2025-03-01
GAMMATEX,Mid-Atlantic,32,20833.166666666668,1.055387511811321,19676.104166666668,1.003238578666202,24350.586189203874,17315.747144129462,2025-04-01
GAMMATEX,Mid-Atlantic,33,17866.166666666668,0.9033572548593076,19982.451388888887,0.9897444592371064,21383.586189203874,14348.747144129462,2025-05-01
GAMMATEX,Mid-Atlantic,34,22716.166666666668,1.1117398292181766,20288.79861111111,1.0071068504858303,26233.586189203874,19198.747144129462,2025-06-01
GAMMATEX,Mid-Atlantic,35,18027.166666666668,0.8857702991765005,20595.145833333332,0.9881923524162987,21544.586189203874,14509.747144129462,2025-07-01
GAMMATEX,Mid-Atlantic,36,24722.166666666668,1.1704664014755186,20901.49305555555,1.0105324594131269,28239.586189203874,21204.747144129462,2025-08-01
GAMMATEX,Mid-Atlantic,37,21925.333333333336,1.0357183027543435,21207.840277777777,0.9981782668029262,26899.71572666135,16950.95094000532,2025-09-01
GAMMATEX,Mid-Atlantic,38,19922.333333333336,0.9194395872324869,21514.187500000004,1.0071451235830453,24896.71572666135,14947.950940005321,2025-10-01
GAMMATEX,Mid-Atlantic,39,23282.333333333336,1.0750115734046184,21820.534722222226,0.9925398990168223,28256.71572666135,18307.95094000532,2025-11-01
GAMMATEX,Mid-Atlantic,40,21154.333333333336,0.9527610209780526,22126.881944444445,1.0034486279619992,26128.71572666135,16179.950940005321,2025-12-01
GAMMATEX,Mid-Atlantic,41,21199.333333333336,0.9406860882682389,22433.229166666664,1.004582687415475,26173.71572666135,16224.950940005321,2026-01-01
GAMMATEX,Mid-Atlantic,42,22418.333333333336,0.9856415108223242,22739.576388888887,1.0002348141432156,27392.71572666135,17443.95094000532,2026-02-01
GAMMATEX,Mid-Atlantic,43,22265.333333333332,0.9640206199991116,23045.92361111111,1.0021869884204706,27239.715726661347,17290.950940005318,2026-03-01
GAMMATEX,Mid-Atlantic,44,24509.333333333336,1.055387511811321,23352.270833333347,0.9944671198540981,29483.71572666135,19534.95094000532,2026-04-01
GAMMATEX,Mid-Atlantic,45,21542.333333333336,0.9033572548593076,23658.61805555557,1.007961239283194,26516.71572666135,16567.95094000532,2026-05-01
GAMMATEX,Mid-Atlantic,46,26392.333333333336,1.1117398292181766,23964.965277777792,0.9905988480344702,31366.71572666135,21417.95094000532,2026-06-01
GAMMATEX,Mid-Atlantic,47,21703.333333333336,0.8857702991765005,24271.312500000015,1.0095133461040018,26677.71572666135,16728.95094000532,2026-07-01
GAMMATEX,Mid-Atlantic,48,28398.333333333336,1.1704664014755186,24577.659722222237,0.9871732391071736,33372.71572666135,23423.95094000532,2026-08-01
GAMMATEX,Mid-Atlantic,49,25601.500000000004,1.0357183027543435,24884.00694444446,0.9933526316225046,31693.849324569106,19509.1506754309,2026-09-01
GAMMATEX,Mid-Central,25,24374.53512991211,1.0070617774566262,24181.31737713472,1.00092208429131,26381.95702400532,22367.1132358189,2024-09-01
GAMMATEX,Mid-Central,26,23826.053634280197,0.9679768619376976,24725.339965309246,0.9955082583116387,26115.729547008897,21536.377721551497,2024-10-01
GAMMATEX,Mid-Central,27,25392.271058094273,1.0049349078626049,25269.362553483767,0.9999293743884278,27786.955074800964,22997.587041387582,2024-11-01
GAMMATEX,Mid-Central,28,26418.271058094273,1.0216477731037965,25813.38514165829,1.0017474322879885,28812.955074800964,24023.587041387582,2024-12-01
GAMMATEX,Mid-Central,29,22479.271058094273,0.8679603811293028,26357.407729832812,0.982606488114093,24873.955074800964,20084.587041387582,2025-01-01
GAMMATEX,Mid-Central,30,29891.271058094273,1.100913360474969,26901.430318007337,1.00928976454941,32285.955074800964,27496.587041387582,2025-02-01
GAMMATEX,Mid-Central,31,28523.271058094273,1.0360861184587025,27445.452906181843,1.0030742277325564,30917.955074800964,26128.587041387582,2025-03-01
GAMMATEX,Mid-Central,32,27814.271058094273,0.9948968608762434,27989.475494356364,0.9988375528503904,30208.955074800964,25419.587041387582,2025-04-01
GAMMATEX,Mid-Central,33,27237.271058094273,0.9593453690774133,28533.49808253089,0.9950240818961408,29631.955074800964,24842.587041387582,2025-05-01
GAMMATEX,Mid-Central,34,29640.271058094273,1.0181570144129966,29077.520670705413,1.0011751008110041,32034.955074800964,27245.587041387582,2025-06-01
GAMMATEX,Mid-Central,35,27284.271058094273,0.9287472211868635,29621.543258879934,0.991761275830993,29678.955074800964,24889.587041387582,2025-07-01
GAMMATEX,Mid-Central,36,33200.27105809427,1.0922723540227843,30165.565847054462,1.0076256437541447,35594.955074800964,30805.587041387582,2025-08-01
GAMMATEX,Mid-Central,37,30902.806188006383,1.0070617774566262,30709.588435228983,0.9992353948008513,34027.58685242993,27778.025523582837,2025-09-01
GAMMATEX,Mid-Central,38,30354.324692374466,0.9679768619376976,31253.611023403508,1.0033567954908666,33667.49950291503,27041.149881833906,2025-10-01
GAMMATEX,Mid-Central,39,31920.542116188546,1.0049349078626049,31797.63361157803,0.9989356794140769,35307.13673021323,28533.947502163865,2025-11-01
GAMMATEX,Mid-Central,40,32946.542116188546,1.0216477731037965,32341.65619975255,0.9971176215145166,36333.13673021323,29559.947502163865,2025-12-01
GAMMATEX,Mid-Central,41,29007.542116188546,0.8679603811293028,32885.67878792707,1.0162585656884122,32394.136730213228,25620.947502163865,2026-01-01
GAMMATEX,Mid-Central,42,36419.542116188546,1.100913360474969,33429.7013761016,0.9895752892530951,39806.13673021323,33032.947502163865,2026-02-01
GAMMATEX,Mid-Central,43,35051.542116188546,1.0360861184587025,33973.72396427612,0.9957908260699485,38438.13673021323,31664.947502163865,2026-03-01
GAMMATEX,Mid-Central,44,34342.542116188546,0.9948968608762434,34517.74655245066,1.0000275009521147,37729.13673021323,30955.947502163865,2026-04-01
GAMMATEX,Mid-Central,45,33765.542116188546,0.9593453690774133,35061.76914062518,1.0038409719063646,37152.13673021323,30378.947502163865,2026-05-01
GAMMATEX,Mid-Central,46,36168.542116188546,1.0181570144129966,35605.791728799704,0.9976899529915011,39555.13673021323,32781.947502163865,2026-06-01
GAMMATEX,Mid-Central,47,33812.542116188546,0.9287472211868635,36149.814316974225,1.0071037779715122,37199.13673021323,30425.947502163865,2026-07-01
GAMMATEX,Mid-Central,48,39728.542116188546,1.0922723540227843,36693.83690514875,0.9912394100483607,43115.13673021323,36341.947502163865,2026-08-01
GAMMATEX,Mid-Central,49,37431.077246100656,1.0070617774566262,37237.859493323274,0.9981401016115958,41367.92442888865,33494.230063312665,2026-09-01
GAMMATEX,Midwest,25,21614.166666666668,1.0595662598076425,20185.09027777778,1.010600897101325,22922.544005491713,20305.789327841623,2024-09-01
GAMMATEX,Midwest,26,19975.166666666668,0.9745203910715141,20554.270833333336,0.9972347555463272,21283.544005491713,18666.789327841623,2024-10-01
GAMMATEX,Midwest,27,20588.166666666668,0.9855747776177662,20923.451388888894,0.9983774663057404,21896.544005491713,19279.789327841623,2024-11-01
GAMMATEX,Midwest,28,21119.166666666668,0.992755387239128,21292.63194444445,0.999091301738394,22427.544005491713,19810.789327841623,2024-12-01
GAMMATEX,Midwest,29,19768.166666666668,0.9201887062934048,21661.812500000007,0.9917328588833407,21076.544005491713,18459.789327841623,2025-01-01
GAMMATEX,Midwest,30,22877.166666666668,1.0354023255019147,22030.993055555562,1.002903221859293,24185.544005491713,21568.789327841623,2025-02-01
GAMMATEX,Midwest,31,24694.166666666668,1.094175847215719,22400.173611111113,1.0075250823218458,26002.544005491713,23385.789327841623,2025-03-01
GAMMATEX,Midwest,32,22339.166666666668,0.9828439368668165,22769.354166666668,0.9982324717665108,23647.544005491713,21030.789327841623,2025-04-01
GAMMATEX,Midwest,33,20390.166666666668,0.8909447852894564,23138.53472222222,0.9890861764975507,21698.544005491713,19081.789327841623,2025-05-01
GAMMATEX,Midwest,34,26357.166666666668,1.1118275507428677,23507.715277777774,1.0084418705847922,27665.544005491713,25048.789327841623,2025-06-01
GAMMATEX,Midwest,35,23340.166666666668,0.9794778979082757,23876.89583333333,0.9980020828221994,24648.544005491713,22031.789327841623,2025-07-01
GAMMATEX,Midwest,36,23524.166666666668,0.9727221344454938,24246.076388888887,0.9974335682607832,24832.544005491713,22215.789327841623,2025-08-01
GAMMATEX,Midwest,37,26044.333333333336,1.0595662598076425,24615.25694444444,0.9985751430104473,27894.65831060133,24194.00835606534,2025-09-01
GAMMATEX,Midwest,38,24405.333333333336,0.9745203910715141,24984.437499999996,1.0023611754123367,26255.65831060133,22555.00835606534,2025-10-01
GAMMATEX,Midwest,39,25018.333333333336,0.9855747776177662,25353.618055555555,1.0012184646529239,26868.65831060133,23168.00835606534,2025-11-01
GAMMATEX,Midwest,40,25549.333333333336,0.992755387239128,25722.798611111106,1.0005046292202702,27399.65831060133,23699.00835606534,2025-12-01
GAMMATEX,Midwest,41,24198.333333333336,0.9201887062934048,26091.979166666664,1.0078630720753234,26048.65831060133,22348.00835606534,2026-01-01
GAMMATEX,Midwest,42,27307.333333333336,1.0354023255019147,26461.159722222223,0.9966927090993711,29157.65831060133,25457.00835606534,2026-02-01
GAMMATEX,Midwest,43,29124.333333333336,1.094175847215719,26830.340277777774,0.9920708486368182,30974.65831060133,27274.00835606534,2026-03-01
GAMMATEX,Midwest,44,26769.333333333336,0.9828439368668165,27199.52083333335,1.0013634591921536,28619.65831060133,24919.00835606534,2026-04-01
GAMMATEX,Midwest,45,24820.333333333336,0.8909447852894564,27568.701388888905,1.0105097544611132,26670.65831060133,22970.00835606534,2026-05-01
GAMMATEX,Midwest,46,30787.333333333336,1.1118275507428677,27937.88194444446,0.9911540603738724,32637.65831060133,28937.00835606534,2026-06-01
GAMMATEX,Midwest,47,27770.333333333336,0.9794778979082757,28307.06250000002,1.0015938481364648,29620.65831060133,25920.00835606534,2026-07-01
GAMMATEX,Midwest,48,27954.333333333336,0.9727221344454938,28676.243055555577,1.002162362697881,29804.65831060133,26104.00835606534,2026-08-01
GAMMATEX,Midwest,49,30474.500000000004,1.0595662598076425,29045.42361111113,0.9902178563262245,32740.676026316738,28208.32397368327,2026-09-01
GAMMATEX,Northeast,25,19359.0,0.9576412030886523,20416.458333333336,0.9901470309301771,22662.50820050801,16055.491799491987,2024-09-01
GAMMATEX,Northeast,26,19301.0,0.9355483085112001,20795.04166666667,0.9920962268977163,22604.50820050801,15997.491799491987,2024-10-01
GAMMATEX,Northeast,27,21524.0,1.0161217236634954,21173.625000000004,1.0004192273781647,24827.50820050801,18220.49179949199,2024-11-01
GAMMATEX,Northeast,28,20399.0,0.9521204079982438,21552.20833333334,0.9940889067403982,23702.50820050801,17095.49179949199,2024-12-01
GAMMATEX,Northeast,29,19364.0,0.8939128396908864,21930.79166666667,0.9877467044696148,22667.50820050801,16060.491799491987,2025-01-01
GAMMATEX,Northeast,30,24867.0,1.1060728877090047,22309.375000000007,1.0077486934905293,28170.50820050801,21563.49179949199,2025-02-01
GAMMATEX,Northeast,31,24277.0,1.0652823569886498,22687.958333333336,1.004465137427158,27580.50820050801,20973.49179949199,2025-03-01
GAMMATEX,Northeast,32,25485.0,1.097339442685137,23066.541666666668,1.0068416250563148,28788.50820050801,22181.49179949199,2025-04-01
GAMMATEX,Northeast,33,19650.0,0.8521333240729705,23445.125,0.9835636109572552,22953.50820050801,16346.491799491987,2025-05-01
GAMMATEX,Northeast,34,26728.0,1.1132803829727798,23823.708333333332,1.0077493870299439,30031.50820050801,23424.49179949199,2025-06-01
GAMMATEX,Northeast,35,22805.0,0.9477943674956336,24202.291666666664,0.9941672734796638,26108.50820050801,19501.49179949199,2025-07-01
GAMMATEX,Northeast,36,26225.0,1.0627527551233464,24580.875,1.0038895166431143,29528.50820050801,22921.49179949199,2025-08-01
GAMMATEX,Northeast,37,23902.0,0.9576412030886523,24959.45833333333,0.9999913938162469,28573.86610056917,19230.13389943083,2025-09-01
GAMMATEX,Northeast,38,23844.0,0.9355483085112001,25338.041666666668,1.0058653533227881,28515.86610056917,19172.13389943083,2025-10-01
GAMMATEX,Northeast,39,26067.0,1.0161217236634954,25716.625,0.9975423528423395,30738.86610056917,21395.13389943083,2025-11-01
GAMMATEX,Northeast,40,24942.0,0.9521204079982438,26095.20833333333,1.0038726734801062,29613.86610056917,20270.13389943083,2025-12-01
GAMMATEX,Northeast,41,23907.0,0.8939128396908864,26473.791666666664,1.0102148757508895,28578.86610056917,19235.13389943083,2026-01-01
GAMMATEX,Northeast,42,29410.0,1.1060728877090047,26852.375,0.9902128867299752,34081.86610056917,24738.13389943083,2026-02-01
GAMMATEX,Northeast,43,28820.0,1.0652823569886498,27230.958333333332,0.9934964427933468,33491.86610056917,24148.13389943083,2026-03-01
GAMMATEX,Northeast,44,30028.0,1.097339442685137,27609.541666666682,0.9911199551641897,34699.86610056917,25356.13389943083,2026-04-01
GAMMATEX,Northeast,45,24193.0,0.8521333240729705,27988.125000000015,1.0143979692632492,28864.86610056917,19521.13389943083,2026-05-01
GAMMATEX,Northeast,46,31271.0,1.1132803829727798,28366.70833333335,0.9902121931905605,35942.86610056917,26599.13389943083,2026-06-01
GAMMATEX,Northeast,47,27348.0,0.9477943674956336,28745.291666666686,1.0037943067408406,32019.86610056917,22676.13389943083,2026-07-01
GAMMATEX,Northeast,48,30768.0,1.0627527551233464,29123.87500000002,0.9940720635773902,35439.86610056917,26096.13389943083,2026-08-01
GAMMATEX,Northeast,49,28445.0,0.9576412030886523,29502.45833333335,1.0068039455843325,34166.844046500315,22723.155953499685,2026-09-01
GAMMATEX,Southeast,25,24101.113425573378,1.2137899156618148,19153.301265268856,1.0366924646702347,25983.891825661878,22218.335025484877,2024-09-01
GAMMATEX,Southeast,26,19125.004702745755,0.9816271513194088,19551.41639308023,0.9964987614068201,21736.6825414019,16513.32686408961,2024-10-01
GAMMATEX,Southeast,27,17260.935667300404,0.87951706751001,19949.531520891607,0.983755924419904,20001.419481166664,14520.451853434146,2024-11-01
GAMMATEX,Southeast,28,18614.567478107063,0.9242457939595771,20347.646648702983,0.9898087290106578,21356.11393105511,15873.021025159014,2024-12-01
GAMMATEX,Southeast,29,18572.985775579167,0.9063106031632057,20745.76177651436,0.9878142310683375,21355.298953672962,15790.672597485374,2025-01-01
GAMMATEX,Southeast,30,21997.814894427473,1.0380341969587639,21143.876904325734,1.002266605565281,24811.54752372761,19184.082265127334,2025-02-01
GAMMATEX,Southeast,31,22543.99782928812,1.0436479879489053,21542.036881326287,1.0027441308189282,25363.094208583516,19724.901449992725,2025-03-01
GAMMATEX,Southeast,32,21340.775839344933,0.9764020855018978,21939.65034335274,0.9962120804409829,24160.09572622402,18521.455952465847,2025-04-01
GAMMATEX,Southeast,33,20144.89570793891,0.9116616667091079,22337.939232733337,0.9892093760360203,22966.688508040825,17323.102907836997,2025-05-01
GAMMATEX,Southeast,34,26562.982981364483,1.155219959005684,22736.434078896953,1.0113228228398687,29386.421626411644,23739.54433631732,2025-06-01
GAMMATEX,Southeast,35,20683.602414946814,0.9043191237450442,23134.800575936675,0.9886412019297219,23507.26544872918,17859.939381164448,2025-07-01
GAMMATEX,Southeast,36,25172.831127074645,1.0652244485165814,23532.944176111225,1.0041871788727368,27996.52117730629,22349.141076843,2025-08-01
GAMMATEX,Southeast,37,28866.98289002192,1.2137899156618148,23930.935512121967,0.9937981715189407,32244.770226376244,25489.1955536676,2025-09-01
GAMMATEX,Southeast,38,23901.85832693215,0.9816271513194088,24328.888167431687,1.0008358272465447,27723.685907936797,20080.030745927503,2025-10-01
GAMMATEX,Southeast,39,22043.015388248386,0.87951706751001,24726.877206256555,1.0135786642334608,25952.496554770336,18133.534221726437,2025-11-01
GAMMATEX,Southeast,40,23396.36406508582,0.9242457939595771,25124.9199108054,1.007525859642707,27306.517676993662,19486.21045317798,2025-12-01
GAMMATEX,Southeast,41,23351.985117553762,0.9063106031632057,25522.996626717962,1.0095203575850273,27289.98157323288,19413.988661874646,2026-01-01
GAMMATEX,Southeast,42,26774.261956641934,1.0380341969587639,25921.080109505216,0.9950679830880838,30733.996397633367,22814.5275156505,2026-02-01
GAMMATEX,Southeast,43,27319.342831331636,1.0436479879489053,26319.15366445155,0.9945904578344366,31282.83128677538,23355.85437588789,2026-03-01
GAMMATEX,Southeast,44,26116.294564734584,0.9764020855018978,26717.488693684994,1.001122508212382,30079.93230477567,22152.6568246935,2026-04-01
GAMMATEX,Southeast,45,24921.11391434609,0.9116616667091079,27115.60382149637,1.0081252126173443,28886.460406141006,20955.767422551173,2026-05-01
GAMMATEX,Southeast,46,31339.78968412966,1.155219959005684,27513.718949307746,0.986011765813496,35306.28063281466,27373.29873544466,2026-06-01
GAMMATEX,Southeast,47,25460.63689408317,0.9043191237450442,27911.83407711912,1.0086933867236425,29427.285387470194,21493.988400696147,2026-07-01
GAMMATEX,Southeast,48,29949.800234832386,1.0652244485165814,28309.949204930497,0.993147409780628,33916.46702626265,25983.133443402116,2026-08-01
GAMMATEX,Southeast,49,33643.7791009762,1.2137899156618148,28708.064332741873,0.9655112467908715,38022.38466310196,29265.17353885044,2026-09-01
GAMMATEX,Southwest,25,19888.333333333336,1.0619654731050505,18552.597222222223,1.0094464313546239,23086.972271576178,16689.694395090493,2024-09-01
GAMMATEX,Southwest,26,17755.333333333336,0.9468578708318791,18865.791666666668,0.9939602168244199,20953.972271576178,14556.694395090493,2024-10-01
GAMMATEX,Southwest,27,18856.333333333336,0.9854186214110496,19178.986111111113,0.9977249606087975,22054.972271576178,15657.694395090493,2024-11-01
GAMMATEX,Southwest,28,18003.333333333336,0.9306071701056609,19492.18055555556,0.992489915398403,21201.972271576178,14804.694395090493,2024-12-01
GAMMATEX,Southwest,29,18193.333333333336,0.9259083468917245,19805.375000000004,0.9921131534527275,21391.972271576178,14994.694395090493,2025-01-01
GAMMATEX,Southwest,30,22416.333333333336,1.1061918690888566,20118.56944444445,1.0072494006355355,25614.972271576178,19217.694395090493,2025-02-01
GAMMATEX,Southwest,31,20791.333333333336,1.0171228248547777,20431.76388888889,1.0004677177710959,23989.972271576178,17592.694395090493,2025-03-01
GAMMATEX,Southwest,32,22339.333333333336,1.071901299880218,20744.958333333336,1.0046223690287202,25537.972271576178,19140.694395090493,2025-04-01
GAMMATEX,Southwest,33,16364.333333333336,0.7946768666649819,21058.15277777778,0.9778843018168097,19562.972271576178,13165.694395090493,2025-05-01
GAMMATEX,Southwest,34,24650.333333333336,1.1429575066702635,21371.347222222223,1.009161820795712,27848.972271576178,21451.694395090493,2025-06-01
GAMMATEX,Southwest,35,20618.333333333336,0.9552996965580388,21684.541666666668,0.9953221512665104,23816.972271576178,17419.694395090493,2025-07-01
GAMMATEX,Southwest,36,23425.333333333336,1.0610924539374977,21997.736111111113,1.0035859336173942,26623.972271576178,20226.694395090493,2025-08-01
GAMMATEX,Southwest,37,23646.66666666667,1.0619654731050505,22310.93055555556,0.9980259827075277,28170.225234264377,19123.108099068966,2025-09-01
GAMMATEX,Southwest,38,21513.66666666667,0.9468578708318791,22624.125000000004,1.0042870210522301,26037.225234264377,16990.108099068966,2025-10-01
GAMMATEX,Southwest,39,22614.66666666667,0.9854186214110496,22937.31944444445,1.0005222772678526,27138.225234264377,18091.108099068966,2025-11-01
GAMMATEX,Southwest,40,21761.66666666667,0.9306071701056609,23250.513888888894,1.0057573224782468,26285.225234264377,17238.108099068966,2025-12-01
GAMMATEX,Southwest,41,21951.66666666667,0.9259083468917245,23563.708333333343,1.0061340844239226,26475.225234264377,17428.108099068966,2026-01-01
GAMMATEX,Southwest,42,26174.66666666667,1.1061918690888566,23876.902777777785,0.9909978372411146,30698.225234264377,21651.108099068966,2026-02-01
GAMMATEX,Southwest,43,24549.66666666667,1.0171228248547777,24190.09722222223,0.9977795201055544,29073.225234264377,20026.108099068966,2026-03-01
GAMMATEX,Southwest,44,26097.66666666667,1.071901299880218,24503.291666666682,0.9936248688479297,30621.225234264377,21574.108099068966,2026-04-01
GAMMATEX,Southwest,45,20122.66666666667,0.7946768666649819,24816.486111111128,1.0203629360598403,24646.225234264377,15599.108099068966,2026-05-01
GAMMATEX,Southwest,46,28408.66666666667,1.1429575066702635,25129.680555555573,0.989085417080938,32932.22523426438,23885.108099068966,2026-06-01
GAMMATEX,Southwest,47,24376.66666666667,0.9552996965580388,25442.87500000002,1.0029250866101398,28900.225234264377,19853.108099068966,2026-07-01
GAMMATEX,Southwest,48,27183.66666666667,1.0610924539374977,25756.069444444463,0.9946613042592558,31707.225234264377,22660.108099068966,2026-08-01
GAMMATEX,Southwest,49,27405.000000000007,1.0619654731050505,26069.26388888891,0.9898984427528239,32945.20515610478,21864.794843895237,2026-09-01
GAMMATEX,West,25,23861.166666666668,1.0014814872010178,23846.25694444446,0.9991450231487878,28001.58349668923,19720.749836644107,2024-09-01
GAMMATEX,West,26,22889.166666666668,0.9478366388964998,24312.770833333347,0.9932579102882519,27029.58349668923,18748.749836644107,2024-10-01
GAMMATEX,West,27,24566.166666666668,0.9931462879440389,24779.284722222237,0.9982410023403443,28706.58349668923,20425.749836644107,2024-11-01
GAMMATEX,West,28,24689.166666666668,0.9808950725539756,25245.798611111124,0.9969990972479743,28829.58349668923,20548.749836644107,2024-12-01
GAMMATEX,West,29,25081.166666666668,0.9785884080524045,25712.312500000015,0.9967965573570743,29221.58349668923,20940.749836644107,2025-01-01
GAMMATEX,West,30,26985.166666666668,1.0290770835609724,26178.8263888889,1.0016754381794766,31125.58349668923,22844.749836644107,2025-02-01
GAMMATEX,West,31,27230.166666666668,1.0210244128942305,26645.34027777778,1.000905100598798,31370.58349668923,23089.749836644107,2025-03-01
GAMMATEX,West,32,26233.166666666668,0.971297119447238,27111.85416666667,0.9961836233191458,30373.58349668923,22092.749836644107,2025-04-01
GAMMATEX,West,33,24628.166666666668,0.9029179673441053,27578.368055555562,0.9890431180837904,28768.58349668923,20487.749836644107,2025-05-01
GAMMATEX,West,34,32205.166666666668,1.1370944756935872,28044.88194444445,1.0098930542072022,36345.58349668923,28064.749836644107,2025-06-01
GAMMATEX,West,35,28945.166666666668,1.0149408593625577,28511.395833333336,1.0002690664392866,33085.58349668923,24804.749836644107,2025-07-01
GAMMATEX,West,36,29631.166666666668,1.0217001870493725,28977.909722222226,1.0008251798965966,33771.58349668923,25490.749836644107,2025-08-01
GAMMATEX,West,37,29459.333333333336,1.0014814872010178,29444.423611111113,0.9990263235709576,35314.76696822906,23603.899698437614,2025-09-01
GAMMATEX,West,38,28487.333333333336,0.9478366388964998,29910.9375,1.004820020373505,34342.76696822906,22631.899698437614,2025-10-01
GAMMATEX,West,39,30164.333333333336,0.9931462879440389,30377.451388888887,0.9998369283214125,36019.76696822906,24308.899698437614,2025-11-01
GAMMATEX,West,40,30287.333333333336,0.9808950725539756,30843.965277777777,1.0010788334137826,36142.76696822906,24431.899698437614,2025-12-01
GAMMATEX,West,41,30679.333333333336,0.9785884080524045,31310.479166666664,1.0012813733046826,36534.76696822906,24823.899698437614,2026-01-01
GAMMATEX,West,42,32583.333333333336,1.0290770835609724,31776.99305555555,0.9964024924822801,38438.76696822906,26727.899698437614,2026-02-01
GAMMATEX,West,43,32828.333333333336,1.0210244128942305,32243.50694444444,0.9971728300629588,38683.76696822906,26972.899698437614,2026-03-01
GAMMATEX,West,44,31831.333333333336,0.971297119447238,32710.020833333336,1.0018943073426112,37686.76696822906,25975.899698437614,2026-04-01
GAMMATEX,West,45,30226.333333333336,0.9029179673441053,33176.534722222226,1.0090348125779665,36081.76696822906,24370.899698437614,2026-05-01
GAMMATEX,West,46,37803.333333333336,1.1370944756935872,33643.04861111112,0.9881848764545549,43658.76696822906,31947.899698437614,2026-06-01
GAMMATEX,West,47,34543.333333333336,1.0149408593625577,34109.5625,0.9978088642224705,40398.76696822906,28687.899698437614,2026-07-01
GAMMATEX,West,48,35229.333333333336,1.0217001870493725,34576.07638888889,0.9972527507651602,41084.76696822906,29373.899698437614,2026-08-01
GAMMATEX,West,49,35057.5,1.0014814872010178,35042.59027777778,0.99894554927289,42228.91231411235,27886.087685887655,2026-09-01
ZETAPHIN,Mid-Atlantic,25,19152.0,0.9351157652944001,20731.375,0.9879174274171342,23546.0104974993,14757.989502500699,2024-09-01
